adcode,year,ntl_mean,ntl_sum,ntl_n
420323,2015,0.1190426201973546,567.0,4763
420323,2016,0.0963678353978585,459.0,4763
420323,2017,0.2246483308838967,1070.0,4763
420323,2018,0.2966617677934075,1413.0,4763
420323,2019,0.2809153894604241,1338.0,4763
420323,2020,0.3235355868150325,1541.0,4763
420324,2000,0.17991984813330522,853.0,4741
420324,2001,0.14617169373549885,693.0,4741
420324,2002,0.250369120438726,1187.0,4741
420324,2003,0.17317021725374393,821.0,4741
420324,2004,0.5515713984391478,2615.0,4741
420324,2005,0.47669268086901495,2260.0,4741
420324,2006,0.3566758067918161,1691.0,4741
420324,2007,0.3256696899388315,1544.0,4741
420324,2008,0.3087956127399283,1464.0,4741
420324,2009,0.16515503058426492,783.0,4741
420324,2010,0.4669900864796456,2214.0,4741
420324,2011,0.5211980594811221,2471.0,4741
420324,2012,0.5918582577515292,2806.0,4741
420324,2013,0.7395064332419321,3506.0,4741
420324,2014,0.184138367433031,873.0,4741
420324,2015,0.15060113900021094,714.0,4741
420324,2016,0.18329466357308585,869.0,4741
420324,2017,0.3495043239822822,1657.0,4741
420324,2018,0.4064543345285805,1927.0,4741
420324,2019,0.37333895802573297,1770.0,4741
420324,2020,0.40856359417844335,1937.0,4741
420325,2000,0.2766049116760017,1926.0,6963
420325,2001,0.2731581214993537,1902.0,6963
420325,2002,0.34726411029728566,2418.0,6963
420325,2003,0.25894011202068073,1803.0,6963
420325,2004,0.2850782708602614,1985.0,6963
420325,2005,0.22691368662932643,1580.0,6963
420325,2006,0.2688496337785437,1872.0,6963
420325,2007,0.309493034611518,2155.0,6963
420325,2008,0.333189717075973,2320.0,6963
420325,2009,0.18425965819330747,1283.0,6963
420325,2010,0.6046244434870027,4210.0,6963
420325,2011,0.6764325721671693,4710.0,6963
420325,2012,0.6821772224615826,4750.0,6963
420325,2013,0.7842883814447795,5461.0,6963
420325,2014,0.19603619129685482,1365.0,6963
420325,2015,0.11115898319689789,774.0,6963
420325,2016,0.11963234238115755,833.0,6963
420325,2017,0.2563550193881947,1785.0,6963
420325,2018,0.36880654890133563,2568.0,6963
420325,2019,0.5071090047393365,3531.0,6963
420325,2020,0.765043802958495,5327.0,6963
420381,2000,1.023521505376344,4569.0,4464
420381,2001,1.3613351254480286,6077.0,4464
420381,2002,1.585573476702509,7078.0,4464
420381,2003,1.2578405017921146,5615.0,4464
420381,2004,1.4455645161290323,6453.0,4464
420381,2005,1.4708781362007168,6566.0,4464
420381,2006,1.5577956989247312,6954.0,4464
420381,2007,1.491263440860215,6657.0,4464
420381,2008,1.6630824372759856,7424.0,4464
420381,2009,1.310483870967742,5850.0,4464
420381,2010,2.2650089605734767,10111.0,4464
420381,2011,2.7544802867383513,12296.0,4464
420381,2012,2.6364247311827955,11769.0,4464
420381,2013,2.900313620071685,12947.0,4464
420381,2014,1.7188620071684588,7673.0,4464
420381,2015,1.7753136200716846,7925.0,4464
420381,2016,1.5551075268817205,6942.0,4464
420381,2017,2.359094982078853,10531.0,4464
420381,2018,2.158378136200717,9635.0,4464
420381,2019,2.5237455197132617,11266.0,4464
420381,2020,2.4847670250896057,11092.0,4464
420502,2000,34.15,2049.0,60
420502,2001,33.666666666666664,2020.0,60
420502,2002,39.53333333333333,2372.0,60
420502,2003,40.233333333333334,2414.0,60
420502,2004,45.36666666666667,2722.0,60
420502,2005,42.733333333333334,2564.0,60
420502,2006,42.766666666666666,2566.0,60
420502,2007,42.7,2562.0,60
420502,2008,44.03333333333333,2642.0,60
420502,2009,37.93333333333333,2276.0,60
420502,2010,43.46666666666667,2608.0,60
420502,2011,48.21666666666667,2893.0,60
420502,2012,48.9,2934.0,60
420502,2013,53.7,3222.0,60
420502,2014,52.15,3129.0,60
420502,2015,53.71666666666667,3223.0,60
420502,2016,55.35,3321.0,60
420502,2017,55.4,3324.0,60
420502,2018,57.483333333333334,3449.0,60
420502,2019,60.13333333333333,3608.0,60
420502,2020,59.983333333333334,3599.0,60
420503,2000,19.2183908045977,1672.0,87
420503,2001,20.528735632183906,1786.0,87
420503,2002,24.42528735632184,2125.0,87
420503,2003,23.310344827586206,2028.0,87
420503,2004,29.137931034482758,2535.0,87
420503,2005,25.379310344827587,2208.0,87
420503,2006,27.517241379310345,2394.0,87
420503,2007,28.137931034482758,2448.0,87
420503,2008,27.333333333333332,2378.0,87
420503,2009,25.850574712643677,2249.0,87
420503,2010,31.620689655172413,2751.0,87
420503,2011,32.96551724137931,2868.0,87
420503,2012,35.81609195402299,3116.0,87
420503,2013,45.252873563218394,3937.0,87
420503,2014,44.264367816091955,3851.0,87
420503,2015,44.40229885057471,3863.0,87
420503,2016,44.88505747126437,3905.0,87
420503,2017,47.05747126436781,4094.0,87
420503,2018,51.08045977011494,4444.0,87
420503,2019,54.666666666666664,4756.0,87
420503,2020,54.735632183908045,4762.0,87
420504,2000,7.3302891933028915,4816.0,657
420504,2001,7.461187214611872,4902.0,657
420504,2002,8.93607305936073,5871.0,657
420504,2003,8.639269406392694,5676.0,657
420504,2004,10.120243531202435,6649.0,657
420504,2005,9.730593607305936,6393.0,657
420504,2006,10.58904109589041,6957.0,657
420504,2007,8.624048706240487,5666.0,657
420504,2008,8.441400304414003,5546.0,657
420504,2009,8.071537290715373,5303.0,657
420504,2010,11.398782343987824,7489.0,657
420504,2011,8.634703196347031,5673.0,657
420504,2012,9.316590563165907,6121.0,657
420504,2013,10.82496194824962,7112.0,657
420504,2014,8.662100456621005,5691.0,657
420504,2015,9.019786910197869,5926.0,657
420504,2016,9.686453576864535,6364.0,657
420504,2017,11.992389649923897,7879.0,657
420504,2018,12.863013698630137,8451.0,657
420504,2019,16.652968036529682,10941.0,657
420504,2020,18.106544901065448,11896.0,657
420505,2000,10.264705882352942,1396.0,136
420505,2001,10.169117647058824,1383.0,136
420505,2002,11.676470588235293,1588.0,136
420505,2003,12.367647058823529,1682.0,136
420505,2004,14.933823529411764,2031.0,136
420505,2005,12.933823529411764,1759.0,136
420505,2006,14.588235294117647,1984.0,136
420505,2007,14.889705882352942,2025.0,136
420505,2008,15.536764705882353,2113.0,136
420505,2009,17.91176470588235,2436.0,136
420505,2010,22.75735294117647,3095.0,136
420505,2011,23.404411764705884,3183.0,136
420505,2012,27.095588235294116,3685.0,136
420505,2013,33.73529411764706,4588.0,136
420505,2014,24.941176470588236,3392.0,136
420505,2015,26.66176470588235,3626.0,136
420505,2016,27.970588235294116,3804.0,136
420505,2017,30.71323529411765,4177.0,136
420505,2018,34.213235294117645,4653.0,136
420505,2019,39.51470588235294,5374.0,136
420505,2020,39.97794117647059,5437.0,136
420506,2000,2.426218562207879,10901.0,4493
420506,2001,2.3391943022479413,10510.0,4493
420506,2002,2.58223903850434,11602.0,4493
420506,2003,2.5486312040952592,11451.0,4493
420506,2004,3.191408858223904,14339.0,4493
420506,2005,3.098375250389495,13921.0,4493
420506,2006,2.9655018918317384,13324.0,4493
420506,2007,3.1591364344535946,14194.0,4493
420506,2008,3.340529712886713,15009.0,4493
420506,2009,2.1838415312708657,9812.0,4493
420506,2010,3.6312040952592923,16315.0,4493
420506,2011,3.8250612063209437,17186.0,4493
420506,2012,3.416870687736479,15352.0,4493
420506,2013,3.941464500333853,17709.0,4493
420506,2014,2.383930558646784,10711.0,4493
420506,2015,2.331849543734698,10477.0,4493
420506,2016,2.096594702871133,9420.0,4493
420506,2017,3.392833296238593,15244.0,4493
420506,2018,3.8388604495882483,17248.0,4493
420506,2019,4.54996661473403,20443.0,4493
420506,2020,4.689294458045849,21069.0,4493
420525,2000,0.3875802997858672,905.0,2335
420525,2001,0.45952890792291223,1073.0,2335
420525,2002,0.6625267665952891,1547.0,2335
420525,2003,0.5400428265524625,1261.0,2335
420525,2004,0.7837259100642399,1830.0,2335
420525,2005,0.6201284796573876,1448.0,2335
420525,2006,0.5670235546038543,1324.0,2335
420525,2007,0.6822269807280514,1593.0,2335
420525,2008,0.7927194860813704,1851.0,2335
420525,2009,0.528051391862955,1233.0,2335
420525,2010,1.180728051391863,2757.0,2335
420525,2011,1.331049250535332,3108.0,2335
420525,2012,1.6406852248394004,3831.0,2335
420525,2013,2.2513918629550322,5257.0,2335
420525,2014,1.5558886509635974,3633.0,2335
420525,2015,1.5156316916488222,3539.0,2335
420525,2016,1.3554603854389722,3165.0,2335
420525,2017,1.782441113490364,4162.0,2335
420525,2018,1.8809421841541756,4392.0,2335
420525,2019,1.9340471092077087,4516.0,2335
420525,2020,1.8162740899357601,4241.0,2335
420526,2000,0.39422761561167596,1202.0,3049
420526,2001,0.5437848474909807,1658.0,3049
420526,2002,0.8776648081338143,2676.0,3049
420526,2003,1.0341095441128239,3153.0,3049
420526,2004,1.12856674319449,3441.0,3049
420526,2005,0.9373565103312561,2858.0,3049
420526,2006,0.8602820596917022,2623.0,3049
420526,2007,0.8438832404066907,2573.0,3049
420526,2008,0.9353886520170548,2852.0,3049
420526,2009,0.43194489996720237,1317.0,3049
420526,2010,1.5598556903902918,4756.0,3049
420526,2011,1.017382748442112,3102.0,3049
420526,2012,0.9986880944571991,3045.0,3049
420526,2013,0.952771400459167,2905.0,3049
420526,2014,0.31584125942932106,963.0,3049
420526,2015,0.3492948507707445,1065.0,3049
420526,2016,0.341423417513939,1041.0,3049
420526,2017,0.948507707445064,2892.0,3049
420526,2018,0.7766480813381437,2368.0,3049
420526,2019,0.6867825516562808,2094.0,3049
420526,2020,0.6939980321416858,2116.0,3049
420527,2000,1.1717532467532468,3609.0,3080
420527,2001,1.0616883116883118,3270.0,3080
420527,2002,1.5775974025974027,4859.0,3080
420527,2003,1.5623376623376624,4812.0,3080
420527,2004,1.4279220779220778,4398.0,3080
420527,2005,1.4155844155844155,4360.0,3080
420527,2006,1.2438311688311687,3831.0,3080
420527,2007,0.9694805194805195,2986.0,3080
420527,2008,1.2743506493506493,3925.0,3080
420527,2009,0.8581168831168832,2643.0,3080
420527,2010,1.4983766233766234,4615.0,3080
420527,2011,1.0801948051948052,3327.0,3080
420527,2012,1.3347402597402598,4111.0,3080
420527,2013,1.6029220779220779,4937.0,3080
420527,2014,0.8532467532467533,2628.0,3080
420527,2015,0.7561688311688312,2329.0,3080
420527,2016,0.637987012987013,1965.0,3080
420527,2017,0.9386363636363636,2891.0,3080
420527,2018,0.9688311688311688,2984.0,3080
420527,2019,1.037987012987013,3197.0,3080
420527,2020,0.9847402597402597,3033.0,3080
420528,2000,0.37294535761883607,1679.0,4502
420528,2001,0.33007552199022655,1486.0,4502
420528,2002,0.48178587294535763,2169.0,4502
420528,2003,0.47112394491337184,2121.0,4502
420528,2004,0.9775655264326966,4401.0,4502
420528,2005,1.3205242114615727,5945.0,4502
420528,2006,1.4586850288760551,6567.0,4502
420528,2007,1.205686361617059,5428.0,4502
420528,2008,1.2567747667703244,5658.0,4502
420528,2009,0.2665482007996446,1200.0,4502
420528,2010,0.8591737005775211,3868.0,4502
420528,2011,0.6028431808085295,2714.0,4502
420528,2012,0.6821412705464238,3071.0,4502
420528,2013,0.7938693913816082,3574.0,4502
420528,2014,0.4995557529986673,2249.0,4502
420528,2015,0.5610839626832519,2526.0,4502
420528,2016,0.39249222567747666,1767.0,4502
420528,2017,0.9680142159040427,4358.0,4502
420528,2018,0.7318969346956908,3295.0,4502
420528,2019,0.9737894269213683,4384.0,4502
420528,2020,0.9669035984007108,4353.0,4502
420529,2000,0.22331639135959339,703.0,3148
420529,2001,0.1963151207115629,618.0,3148
420529,2002,0.2627064803049555,827.0,3148
420529,2003,0.2525412960609911,795.0,3148
420529,2004,0.32052096569250316,1009.0,3148
420529,2005,0.25667090216010163,808.0,3148
420529,2006,0.22808132147395171,718.0,3148
420529,2007,0.2128335451080051,670.0,3148
420529,2008,0.24301143583227447,765.0,3148
420529,2009,0.042884371029224905,135.0,3148
420529,2010,0.3799237611181703,1196.0,3148
420529,2011,0.2445997458703939,770.0,3148
420529,2012,0.1693138500635324,533.0,3148
420529,2013,0.4329733163913596,1363.0,3148
420529,2014,0.25952986022871666,817.0,3148
420529,2015,0.2731893265565438,860.0,3148
420529,2016,0.34498094027954257,1086.0,3148
420529,2017,0.6858322744599746,2159.0,3148
420529,2018,0.6280177890724269,1977.0,3148
420529,2019,0.6912325285895807,2176.0,3148
420529,2020,0.6747141041931385,2124.0,3148
420581,2000,2.2591804151144226,4245.0,1879
420581,2001,2.0612027674294837,3873.0,1879
420581,2002,2.6003193187865885,4886.0,1879
420581,2003,2.8520489622139436,5359.0,1879
420581,2004,3.8233102714209686,7184.0,1879
420581,2005,3.48962213943587,6557.0,1879
420581,2006,3.3469930814262905,6289.0,1879
420581,2007,3.5290047897817987,6631.0,1879
420581,2008,3.5561468866418307,6682.0,1879
420581,2009,2.5194252261841403,4734.0,1879
420581,2010,4.605641298563065,8654.0,1879
420581,2011,3.507184672698244,6590.0,1879
420581,2012,3.2336349121873336,6076.0,1879
420581,2013,4.873869079297498,9158.0,1879
420581,2014,4.685470995210218,8804.0,1879
420581,2015,4.481639169771155,8421.0,1879
420581,2016,3.5976583288983504,6760.0,1879
420581,2017,5.470995210218201,10280.0,1879
420581,2018,5.839808408728047,10973.0,1879
420581,2019,7.289515699840341,13697.0,1879
420581,2020,7.294837679616817,13707.0,1879
420582,2000,0.893491124260355,2567.0,2873
420582,2001,1.1019839888618168,3166.0,2873
420582,2002,1.2168465019143753,3496.0,2873
420582,2003,1.3905325443786982,3995.0,2873
420582,2004,2.0953706926557607,6020.0,2873
420582,2005,1.776192133658197,5103.0,2873
420582,2006,2.3498085624782457,6751.0,2873
420582,2007,2.192133658197007,6298.0,2873
420582,2008,1.9429168116950923,5582.0,2873
420582,2009,0.8447615732683605,2427.0,2873
420582,2010,2.0428123912286806,5869.0,2873
420582,2011,2.083884441350505,5987.0,2873
420582,2012,1.4274277758440654,4101.0,2873
420582,2013,2.541594152453881,7302.0,2873
420582,2014,1.0309780717020536,2962.0,2873
420582,2015,1.0243647754959972,2943.0,2873
420582,2016,1.0713539853811347,3078.0,2873
420582,2017,2.02262443438914,5811.0,2873
420582,2018,2.3104768534632787,6638.0,2873
420582,2019,2.7901148625130525,8016.0,2873
420582,2020,2.9390880612600068,8444.0,2873
420583,2000,3.064671298770711,5734.0,1871
420583,2001,3.169962586851951,5931.0,1871
420583,2002,3.7808658471405665,7074.0,1871
420583,2003,3.6060929983965795,6747.0,1871
420583,2004,5.063067878140032,9473.0,1871
420583,2005,4.64457509353287,8690.0,1871
420583,2006,5.128273650454303,9595.0,1871
420583,2007,5.427578834847675,10155.0,1871
420583,2008,4.909673971138429,9186.0,1871
420583,2009,3.2084446819882415,6003.0,1871
420583,2010,5.362373062533405,10033.0,1871
420583,2011,5.558524853019776,10400.0,1871
420583,2012,4.443613041154463,8314.0,1871
420583,2013,7.124532335649385,13330.0,1871
420583,2014,5.138428647781935,9614.0,1871
420583,2015,4.994655264564404,9345.0,1871
420583,2016,4.051309460181721,7580.0,1871
420583,2017,7.974345269909139,14920.0,1871
420583,2018,8.69641902725815,16271.0,1871
420583,2019,10.21004810261892,19103.0,1871
420583,2020,10.693746659540352,20008.0,1871
420602,2000,5.812420785804816,4586.0,789
420602,2001,6.6286438529784535,5230.0,789
420602,2002,8.377693282636248,6610.0,789
420602,2003,6.3751584283903675,5030.0,789
420602,2004,8.08871989860583,6382.0,789
420602,2005,7.084917617237009,5590.0,789
420602,2006,8.667934093789608,6839.0,789
420602,2007,9.158428390367554,7226.0,789
420602,2008,9.399239543726235,7416.0,789
420602,2009,6.841571609632446,5398.0,789
420602,2010,9.977186311787072,7872.0,789
420602,2011,10.034220532319392,7917.0,789
420602,2012,10.135614702154626,7997.0,789
420602,2013,13.365019011406844,10545.0,789
420602,2014,9.88339670468948,7798.0,789
420602,2015,9.32192648922687,7355.0,789
420602,2016,10.263624841571609,8098.0,789
420602,2017,14.368821292775666,11337.0,789
420602,2018,13.936628643852979,10996.0,789
420602,2019,16.433460076045627,12966.0,789
420602,2020,16.638783269961976,13128.0,789
420606,2000,12.444767441860465,8562.0,688
420606,2001,13.450581395348838,9254.0,688
420606,2002,14.472383720930232,9957.0,688
420606,2003,13.968023255813954,9610.0,688
420606,2004,15.142441860465116,10418.0,688
420606,2005,15.638081395348838,10759.0,688
420606,2006,17.212209302325583,11842.0,688
420606,2007,17.454941860465116,12009.0,688
420606,2008,18.789244186046513,12927.0,688
420606,2009,14.761627906976743,10156.0,688
420606,2010,18.9796511627907,13058.0,688
420606,2011,18.155523255813954,12491.0,688
420606,2012,19.64389534883721,13515.0,688
420606,2013,23.704941860465116,16309.0,688
420606,2014,19.460755813953487,13389.0,688
420606,2015,17.47238372093023,12021.0,688
420606,2016,17.67296511627907,12159.0,688
420606,2017,20.89389534883721,14375.0,688
420606,2018,21.975290697674417,15119.0,688
420606,2019,24.234011627906977,16673.0,688
420606,2020,25.079941860465116,17255.0,688
420607,2000,2.0914151772634044,7138.0,3413
420607,2001,3.0257837679460886,10327.0,3413
420607,2002,3.0688543803105772,10474.0,3413
420607,2003,3.0278347494872544,10334.0,3413
420607,2004,3.5930266627600354,12263.0,3413
420607,2005,3.096396132434808,10568.0,3413
420607,2006,3.7494872546147087,12797.0,3413
420607,2007,4.1790213888075005,14263.0,3413
420607,2008,4.339290946381483,14810.0,3413
420607,2009,2.265162613536478,7731.0,3413
420607,2010,4.382947553472019,14959.0,3413
420607,2011,4.900966891297978,16727.0,3413
420607,2012,4.744213302080281,16192.0,3413
420607,2013,6.253442719015529,21343.0,3413
420607,2014,3.9979490184588338,13645.0,3413
420607,2015,3.732493407559332,12739.0,3413
420607,2016,3.9469674772927044,13471.0,3413
420607,2017,6.970407266334603,23790.0,3413
420607,2018,7.4661588045707585,25482.0,3413
420607,2019,9.705830647524172,33126.0,3413
420607,2020,10.366832698505714,35382.0,3413
420624,2000,0.2781431334622824,1438.0,5170
420624,2001,0.2851063829787234,1474.0,5170
420624,2002,0.5237911025145068,2708.0,5170
420624,2003,0.43829787234042555,2266.0,5170
420624,2004,0.6400386847195357,3309.0,5170
420624,2005,0.5816247582205029,3007.0,5170
420624,2006,0.5429400386847195,2807.0,5170
420624,2007,0.5539651837524178,2864.0,5170
420624,2008,0.7591876208897486,3925.0,5170
420624,2009,0.31411992263056093,1624.0,5170
420624,2010,0.7276595744680852,3762.0,5170
420624,2011,0.7684719535783365,3973.0,5170
420624,2012,0.9299806576402321,4808.0,5170
420624,2013,1.3574468085106384,7018.0,5170
420624,2014,0.46421663442940037,2400.0,5170
420624,2015,0.3864603481624758,1998.0,5170
420624,2016,0.41431334622823984,2142.0,5170
420624,2017,0.9098646034816248,4704.0,5170
420624,2018,0.6916827852998065,3576.0,5170
420624,2019,0.9446808510638298,4884.0,5170
420624,2020,1.0758220502901354,5562.0,5170
420625,2000,1.30367667695762,4645.0,3563
420625,2001,1.6126859388156047,5746.0,3563
420625,2002,1.8243053606511366,6500.0,3563
420625,2003,1.2975021049677238,4623.0,3563
