adcode,elev_mean,elev_std,elev_min,elev_max,relief,slope_mean,slope_std,slope_max,roughness,dem_n
513201,3804.1993341744046,493.5852893338966,2167.0,5212.65576171875,3045.65576171875,27.524995857259558,8.987413679699337,65.62713623046875,5.148613721701939,908946
513221,2956.021311396192,980.5785651515627,786.3204345703125,5886.43603515625,5100.1156005859375,32.15038855094822,9.83217826042791,73.00756072998047,5.819391425844883,556248
513222,3664.584508153289,743.5846699778369,1379.9368896484375,5803.88232421875,4423.9454345703125,31.737664318677947,9.614902168277052,73.14520263671875,5.542341960714186,594336
513223,3009.992230175674,778.5571304761771,888.7317504882812,5140.26806640625,4251.536315917969,30.67840346254234,9.653881082954912,70.96087646484375,5.623274370543018,532334
513224,3577.994273879897,543.9314204140245,1041.599609375,5514.58984375,4472.990234375,25.201748140411457,9.945750177514304,71.7359390258789,5.313034848454593,1152153
513225,3181.3714966215,639.1046106383907,1164.04052734375,4740.21923828125,3576.1787109375,30.121980750388182,9.310917360985203,68.74060821533203,5.632474649464414,735787
513226,3797.853903543619,609.16477576907,2013.0,5002.4580078125,2989.4580078125,27.26033109872399,9.461194873452188,64.32987976074219,5.059525362947661,734159
513227,3920.8186991841308,562.4216806236874,1734.46142578125,6024.9228515625,4290.46142578125,28.998398300312495,8.973764811853846,72.55130767822266,5.167941563678472,756835
513228,3567.5535335387435,603.7545962860066,1710.7069091796875,5182.83740234375,3472.1304931640625,28.55287680812379,8.878334431763191,66.75164794921875,5.230999018634398,567847
513230,4077.6458628694104,347.17426415638084,2669.07861328125,5035.0751953125,2365.99658203125,23.452983032563903,9.78371972005603,61.999759674072266,5.0867352529088175,913982
513231,3812.0931955163396,276.7133715793506,2861.301025390625,5029.01513671875,2167.714111328125,18.34188060901931,9.500619377011477,66.0621109008789,4.427677238816991,1404720
513232,3510.582423901914,215.40426031218357,2405.392822265625,4539.91845703125,2134.525634765625,11.007681939701678,11.255679542765414,62.430057525634766,2.9382262192766992,1447754
513233,3747.952621669461,236.06377758539708,3214.16455078125,4942.4443359375,1728.27978515625,12.515655178693635,8.840069002685357,49.851898193359375,3.492522016494432,1155951
513301,4002.7814411210124,663.6153305694091,1372.5,7043.87158203125,5671.37158203125,26.374671619979235,11.661358064915929,73.66339111328125,5.21121934581197,1560635
513322,3120.781203493188,1163.8404721540733,993.5,7430.4912109375,6436.9912109375,31.019763592256197,11.028994164021256,72.21102142333984,5.679056696168013,290200
513323,3778.263815250801,706.9040690079373,1703.7857666015625,5429.55615234375,3725.7703857421875,30.0183865478754,10.105843202718503,71.97101593017578,5.478182877888323,611896
513324,3836.0038291586966,725.0962531458177,1461.81640625,5797.92236328125,4336.10595703125,30.369856112298592,9.681381300668816,73.93588256835938,5.579192296416606,902754
513325,3961.506919631625,521.122962708103,2206.8564453125,5192.22412109375,2985.36767578125,26.155633399331197,10.505307517730364,69.5074234008789,4.929590242418624,1002307
513326,4093.6016656573092,437.6418230939321,2672.51123046875,5438.701171875,2766.18994140625,23.937905979389093,10.1038800510838,62.57615280151367,5.016849712778821,955986
513327,4034.4622424607696,362.4932882090734,3051.0,5425.3466796875,2374.3466796875,22.67204642244514,8.999445749645764,60.21754837036133,4.93002783142359,612762
513328,4275.385870168785,339.79149278693404,3318.5,5900.4619140625,2581.9619140625,20.448965122344145,9.6300686308604,66.50780487060547,4.642922974741794,939890
513329,4294.117479380909,405.7012403931829,2738.31005859375,5901.45361328125,3163.1435546875,22.431850829696515,11.144056356148248,64.5096435546875,4.811325996330175,1276719
513330,4303.9996259981535,375.67697503910483,2973.5,6067.18603515625,3093.68603515625,22.916420295100405,9.816108234426933,64.96815490722656,5.030211520153028,1572408
513331,4279.897206544912,427.06906816937953,2541.677734375,5717.84619140625,3176.16845703125,22.734082016419332,10.614958612036892,68.32711791992188,4.753029142827646,1395693
513332,4496.476819869805,265.2822368166376,3212.5,5294.505859375,2082.005859375,13.341672138356968,9.771829762177378,63.91672897338867,3.0560944954713687,3118550
513333,4238.679917621201,248.63456859456906,3035.690673828125,4987.98828125,1952.297607421875,18.347427992578755,9.1325220327607,53.04323959350586,4.429749885308156,1215407
513334,4334.760643347796,396.6288050685065,2639.5,6116.8896484375,3477.3896484375,19.366104103883956,10.633859498908926,66.70185089111328,4.535821012809216,1887558
513335,4280.2641525405825,607.1360827305413,2255.5,6136.2392578125,3880.7392578125,24.929883529635234,10.703323390216768,70.86064147949219,5.188841930690004,1036553
513336,4061.6172202359453,489.2966740822657,2511.516357421875,5251.43505859375,2739.918701171875,24.00121581657949,9.686726873159694,65.2779541015625,5.058156224231653,654451
513337,4194.287074939462,526.1647045247511,1893.52294921875,5925.13134765625,4031.6083984375,20.424223469590903,11.774423004961266,72.37258911132812,4.525810565174444,942495
513338,3645.2620962335295,664.2981281313996,1985.0,5307.25439453125,3322.25439453125,28.544562526307676,10.014852992120662,69.6441879272461,5.148402254552685,387698
513401,2196.214739758597,578.0340505922445,1194.0,4147.68994140625,2953.68994140625,19.31881959725088,12.022373042706537,72.13172149658203,4.424562622406948,382330
513422,3482.6619190063125,650.9219123403781,1503.5,5679.9306640625,4176.4306640625,26.71921096352433,9.601473353130975,72.88159942626953,5.295802443578007,1750605
513423,2755.6892896943045,542.0648067900835,1179.6353759765625,4349.93408203125,3170.2987060546875,21.97016091545068,11.666239419786903,70.08442687988281,5.160501138414106,1107828
513424,2236.0079004831555,610.8183506431382,1159.5,4275.53759765625,3116.03759765625,24.43093268231391,10.25872659566018,59.87165069580078,5.03443631684277,300313
513425,2061.709674057408,486.75793038035334,843.0,3887.13037109375,3044.13037109375,19.55266808590859,10.090171372265676,64.65779113769531,5.087016578356942,592364
513426,2098.4944277104287,528.739761462245,647.0,3321.0859375,2674.0859375,22.25020265776009,10.367498951479876,66.99578857421875,5.323333119672196,421104
513427,1947.5877221842354,686.321296637823,574.0941162109375,3876.8232421875,3302.7291259765625,24.489206459263272,9.98765852234272,65.54820251464844,5.246861104967924,220476
513428,2506.5425219929557,588.8955388209904,1071.0,4168.81689453125,3097.81689453125,21.854032031905952,9.350190849171916,61.27054214477539,4.965944653095049,250160
513429,2544.103544429142,609.9963522449706,563.7206420898438,3880.318359375,3316.5977172851562,21.607242577372386,11.840176218375207,74.70716857910156,4.983977455660679,222759
513430,2158.53396081051,767.7328578401182,536.9684448242188,4047.196533203125,3510.2280883789062,26.58550427544832,11.355765497427923,73.31070709228516,5.553251721176028,209147
513431,2579.385720115442,399.5749934065858,510.0280456542969,3896.3125,3386.284454345703,17.999564977166038,9.145513417229836,72.72500610351562,4.79970348152419,337689
513432,2606.1157426866,386.55094781247533,1604.31689453125,4320.05712890625,2715.740234375,21.36401823174383,8.998915308231851,61.29530334472656,5.146986692022758,278118
513433,2736.5241949773185,707.3401244050754,1296.7742919921875,5208.11669921875,3911.3424072265625,25.877672593165062,11.917614704289395,74.51557159423828,5.203065912960338,583496
513434,2610.6281748089928,572.0014837963859,1172.772216796875,4507.2646484375,3334.492431640625,21.25483218504527,9.9701660961415,62.270626068115234,4.942028519908323,301670
513435,2224.8700573201904,654.197044805623,599.1454467773438,4268.74951171875,3669.6040649414062,26.66919275669507,10.939586065141201,76.40275573730469,5.517731637587599,285565
513436,2544.9171224520187,520.4481081637482,630.0420532226562,4019.275146484375,3389.2330932617188,20.24624536049827,9.20069705926201,71.2422103881836,4.938426531010355,333644
513437,1808.6097680110765,714.9530124466859,351.9832458496094,3974.137451171875,3622.1542053222656,25.67629809192269,11.575237657559631,70.1706314086914,5.868347013296986,375280
520102,1139.8635876918243,56.631233133972074,1048.3226318359375,1450.531982421875,402.2093505859375,8.768692335974418,6.414117277163903,42.33185958862305,3.7198940673778775,26708
520103,1184.7672749867802,76.6259488218666,1025.0,1423.3138427734375,398.3138427734375,10.764868117399585,7.102798490382059,42.86916732788086,4.208286436803501,11982
520111,1221.1897196599384,109.55953316964857,1010.4436645507812,1695.2530517578125,684.8093872070312,9.821029865460897,7.244834675684048,51.40888977050781,3.9064624078554324,125053
520112,1226.1781680544036,123.0943515655866,882.0420532226562,1631.3460693359375,749.3040161132812,12.822510561710557,7.698606523745029,48.545860290527344,4.774213699104373,89352
520113,1322.1555543306636,71.8280074814504,1151.2574462890625,1609.110107421875,457.8526611328125,8.48568130137586,6.36327950006988,43.69328308105469,3.3886104248348263,35197
520115,1277.5566246153792,58.20779680369508,1108.0,1614.9200439453125,506.9200439453125,9.582271260265435,6.92556044559886,40.32487869262695,3.8027961728909636,40076
520121,1072.283596397277,182.27481297903068,535.5702514648438,1574.6435546875,1039.0733032226562,14.596625439646651,8.641401744155868,60.865997314453125,5.241661161350231,266304
520122,1110.3796941283715,190.878913092027,611.0,1739.6669921875,1128.6669921875,13.717903088621911,7.683418062561445,62.34104537963867,4.877364726100489,134791
520123,1275.6276812506192,116.05630285328812,736.5,1589.1600341796875,852.6600341796875,11.79393970315097,7.55237769300343,62.82198715209961,4.4913424111528055,141796
520181,1287.6258399437943,97.90469875538136,802.7277221679688,1748.601318359375,945.8735961914062,11.159831048929695,7.574255529264823,66.77176666259766,4.3093738584448396,180877
520201,1905.9202738145507,163.2510112237591,1406.5,2889.904296875,1483.404296875,15.491159510591958,8.628657129044182,64.15930938720703,5.362420912102511,139653
520203,1420.0629624742953,206.62034745982396,721.5,2026.4063720703125,1304.9063720703125,16.662982936321463,9.92637691655377,70.86817169189453,5.774176337301284,233976
520221,1702.6898765210726,362.5396550180102,685.84765625,2854.865478515625,2169.017822265625,20.047083969659504,10.65039603113011,71.48739624023438,6.090000985887302,392335
520281,1799.9633873267303,221.23700418365775,757.9783325195312,2854.1396484375,2096.1613159179688,16.20480044775266,8.683629252815031,64.85578918457031,5.359293235649865,522118
520302,934.197299524334,136.6846536359085,678.6643676757812,1648.964599609375,970.3002319335938,12.229553575543484,7.8454100457812475,61.6929817199707,4.546090035210295,184355
520303,1066.4790895626788,178.57568559365293,509.5,1834.3841552734375,1324.8841552734375,17.742316833057494,9.223930521139486,59.38869094848633,5.789314441534117,199798
520304,966.1522186216346,129.41753019826825,566.1441040039062,1584.281494140625,1018.1373901367188,13.090736892608614,7.88263794795659,60.2494010925293,4.791900379646195,325289
520322,1113.5879049240857,298.5462663054692,324.5,2190.14111328125,1865.64111328125,20.24769351904022,9.665782459727088,67.59027862548828,5.916791091970817,425820
520323,1070.739239991462,212.56663683674688,559.5106811523438,1786.35693359375,1226.8462524414062,18.24872971501616,9.635121150882629,62.48303985595703,5.979490618794493,338287
520324,1004.2636945289249,259.7226656880949,460.0,1800.54541015625,1340.54541015625,18.15465309473444,9.21421105617176,61.309173583984375,5.744165530487709,343074
520325,1026.2280579262394,302.6393173807756,305.3627624511719,1921.806640625,1616.4438781738281,19.54044970315597,9.989332938058286,70.87510681152344,5.748195819818616,286787
520326,971.6539945786676,234.12087684333784,322.07867431640625,1693.5977783203125,1371.5191040039062,18.79295274325718,9.689947874872255,67.49824523925781,6.034862436117522,370478
520327,862.4100907396225,146.70131088076124,382.3239440917969,1419.592529296875,1037.2685852050781,14.798350962845003,7.868498840442027,60.399051666259766,5.083560733497064,249959
520328,945.6899715025986,150.01574567424547,589.1828002929688,1548.152587890625,958.9697875976562,14.086947523169055,8.936326256392338,60.31629943847656,4.986195295391365,245529
520329,860.3162593162104,157.51803993017856,407.02685546875,1370.9326171875,963.90576171875,15.07595515497137,8.532829819545197,58.58677673339844,5.198022958601613,212842
520330,1052.4039228823196,279.03142274129806,274.0,1857.239501953125,1583.239501953125,20.146884002503377,9.93366772020892,69.58246612548828,6.032273141579589,405887
520381,795.2332437855025,299.06534994398197,223.0,1689.61083984375,1466.61083984375,21.567585812162317,11.333638151211979,71.31082916259766,6.273035725709285,248216
520382,946.7703023025884,229.90405591103283,343.3238525390625,1666.245849609375,1322.9219970703125,18.15326947878264,8.825921176217271,61.36906051635742,5.590542006228159,235944
520402,1339.7380533177275,78.51684451320645,1104.0,1657.671875,553.671875,9.843123470325477,7.933878656234717,51.74113464355469,4.287977807192997,224102
520403,1316.8334695486533,74.57214790719485,993.2025756835938,1635.2164306640625,642.0138549804688,9.54500155018466,7.890523016030441,52.64695739746094,4.005665289766688,129853
520422,1352.438226939784,119.6035268253008,1064.0,1810.998046875,746.998046875,13.83407252920854,9.088310041059449,58.17557144165039,5.348540567059652,141218
520423,1045.81328829894,249.40263566845803,381.4132080078125,1649.6925048828125,1268.279296875,17.46323003840261,9.289427709393632,58.150856018066406,5.852389846683959,220790
520424,1122.657657151248,275.67574666148573,442.008544921875,1832.6396484375,1390.631103515625,17.807031339996684,10.131380533878314,67.01603698730469,5.880624197177509,190766
520425,1153.9489628178294,164.9820023433968,637.9142456054688,1674.9564208984375,1037.0421752929688,20.130453994698872,10.282238731841483,62.49415969848633,7.091169234234324,293919
520502,1522.5465732120101,272.00483804497816,469.5,2196.744140625,1727.244140625,16.63555420685641,9.146351719407937,65.01317596435547,5.568299037400524,447928
520521,1545.6084089786214,196.62026198321365,743.2138061523438,2302.288818359375,1559.0750122070312,14.690670496877624,8.803271863851496,71.10272979736328,5.244927524264314,459591
520522,1287.6227595406917,142.67917727963234,715.4196166992188,1872.6739501953125,1157.2543334960938,12.435478391692111,8.072617413660458,66.0667953491211,4.649946131444578,336148
520523,1105.9071626692928,208.22422494207387,468.0382385253906,1864.9346923828125,1396.8964538574219,14.745152251494707,8.750139740371345,61.03348922729492,5.078420563842524,330199
520524,1506.4429514959309,210.4234454629875,906.6502075195312,2250.57666015625,1343.9264526367188,15.529196954573488,8.636470826172767,70.22831726074219,5.664610360510172,375208
520525,1690.9188066623203,216.32433196762136,1085.5,2455.843994140625,1370.343994140625,17.794792991081398,9.611548044771347,62.45529556274414,5.812357190189466,319815
520526,2169.0698434312794,231.04698300070297,1211.3695068359375,2871.023193359375,1659.6536865234375,14.843289223348316,8.891616226764848,66.20278930664062,4.641359170420525,824295
520527,1998.3629256979973,231.19192235868323,1241.5,2855.460693359375,1613.960693359375,17.55359078188818,9.131912980894656,64.10979461669922,5.680344749349575,425674
520602,480.4740950169763,148.75534931485595,209.5,1043.652587890625,834.152587890625,17.29728652983696,9.71273681970046,61.92070388793945,5.898975944450268,136215
520603,613.0052562912879,132.2992525865936,243.0,1127.50732421875,884.50732421875,15.799981323690586,9.096733185441847,58.47686004638672,5.581873138935374,108972
520621,765.5896321525261,325.66411370210847,275.0,2549.801025390625,2274.801025390625,19.200834335126594,9.595856209571757,62.958404541015625,5.898102810956101,247130
520622,501.88104329074383,110.8886282897793,313.5,931.42138671875,617.92138671875,10.822238295155307,7.03396422224067,41.45930862426758,4.157827560469725,69451
520623,864.322808124678,191.1665193714847,408.0494079589844,1858.95703125,1450.9076232910156,17.081186667528645,8.586351163778252,63.124473571777344,5.5202171450030315,284084
520624,710.6764788736507,176.6975676881032,348.383544921875,1428.6407470703125,1080.2572021484375,15.740494468897989,8.501713968081203,60.29273986816406,5.23209585713196,291185
520625,920.7202459136878,268.0532119131737,420.0264892578125,2465.305908203125,2045.2794189453125,19.500825663628948,9.110422284271953,61.548622131347656,5.761806686489386,261109
520626,828.5396714034985,220.74181908435253,308.188720703125,1465.239013671875,1157.05029296875,17.334045348199677,8.891480601965771,64.39539337158203,5.687038530544611,274351
520627,749.2580585764395,225.99900555101524,223.80279541015625,1435.3702392578125,1211.5674438476562,19.398095155214055,9.425617256165442,64.83567810058594,5.941183774964397,328458
520628,707.556946300762,219.24535942704208,285.7513427734375,1889.5772705078125,1603.825927734375,16.1248431022797,9.38151628821078,60.324275970458984,5.377638603355435,379165
522301,1324.2470758446461,278.4071177355013,730.4949951171875,2204.943603515625,1474.4486083984375,16.219875253383826,9.806732654039497,65.94283294677734,5.798767355139228,375524
522302,1414.5118858491824,165.51826114616725,502.0,1945.1697998046875,1443.1697998046875,12.947861066520781,7.902526842984569,60.91815948486328,4.788524102995886,230628
522323,1547.4985648848838,215.61647567272826,700.6285400390625,2083.23046875,1382.6019287109375,16.306314433328506,9.88842586170711,64.86064147949219,5.4046705411236475,188263
522324,1232.4485692751098,257.1197531224111,558.5120239257812,1963.3779296875,1404.8659057617188,18.418866869639423,10.228720657037574,66.43060302734375,5.566470009213223,168653
522325,963.8399755717716,306.24546837351727,356.0,1922.2109375,1566.2109375,16.8487185541496,9.237988420509264,72.0202407836914,5.469370237213456,193972
522326,869.8918768093286,271.4040764302896,353.0,1702.7083740234375,1349.7083740234375,21.788766398193022,8.891292874244092,68.7548828125,6.16033653066551,389930
522327,856.0371429619818,244.20484855466668,353.0,1668.578125,1315.578125,20.773420394772835,8.341439513549574,64.55083465576172,5.90552734215216,335858
522328,1281.8283790664416,209.8836777661294,439.0,1937.3631591796875,1498.3631591796875,16.007219618745008,10.084997797197417,65.85430908203125,6.000897240773834,289372
522601,858.0096529412854,140.81511933122695,535.0,1437.7926025390625,902.7926025390625,15.515143911923028,8.26171663976644,57.004520416259766,5.3477156596942175,204181
522622,891.4162625578107,135.12943323856646,519.5,1349.394775390625,829.894775390625,14.500059812393744,7.708539520747707,54.52996063232422,4.952773408876029,216691
522623,872.4164255763683,172.99166211707262,490.5,1747.57470703125,1257.07470703125,15.68993436365002,8.680366098953078,59.21819305419922,5.57446065602731,202575
522624,750.7264848150242,130.29250871261692,445.0766296386719,1453.3770751953125,1008.3004455566406,16.383893571602087,7.785436011424984,45.728580474853516,5.4720875972437995,134847
522625,789.3246741325798,177.67586403488855,366.5,1314.7789306640625,948.2789306640625,16.988417943278368,8.329181700489249,55.64299011230469,5.687327963871667,247989
522626,668.0136866308856,141.89691528962564,328.5,1268.004638671875,939.504638671875,15.57331322472133,8.282524808627759,56.132774353027344,5.494644330833349,193487
522627,546.6606630182406,152.18166705485686,228.0,1099.6070556640625,871.6070556640625,14.556672238858402,7.930647703192493,49.474273681640625,5.017083300793397,288963
522628,621.0886776405526,171.48402817384027,286.5,1264.685791015625,978.185791015625,15.695233045935911,8.593431454902035,51.768028259277344,4.963698339742831,210793
522629,820.2958183320949,201.83125447227346,426.0,1616.907958984375,1190.907958984375,20.92769410492183,9.097127502173503,56.616188049316406,5.985158613925208,281611
522630,916.6010006078195,241.13773564540486,486.0,1966.221923828125,1480.221923828125,19.604228454974297,8.368932486095588,51.8464469909668,5.83556853166112,141207
522631,700.8912157797008,200.42023837912552,148.5,1540.9500732421875,1392.4500732421875,15.900140421834287,7.3589700847482415,49.194602966308594,4.788877292544872,574001
522632,704.9554288215752,215.26524871157932,228.5,1693.1666259765625,1464.6666259765625,19.04212519003017,7.790001434042552,51.801063537597656,5.349376086432937,429691
522633,680.0239355412398,264.59714886470493,147.0,1642.15283203125,1495.15283203125,19.207237018330872,7.7561322196257,56.64369201660156,5.072946060776727,417641
522634,1168.194804745593,272.1783364801543,512.14306640625,2166.25244140625,1654.109375,20.915305134951986,8.011353889289587,56.657901763916016,5.6041158066445345,154823
522635,982.0793207795648,201.13051315609766,615.3031005859375,1852.940673828125,1237.6375732421875,15.764073114602144,8.786914046918104,47.96674346923828,5.504814804069018,124323
522636,878.8513064192515,166.44144738242565,387.4693603515625,1673.3623046875,1285.8929443359375,19.081314559898832,9.324974578680257,53.497520446777344,5.773637090207932,122547
522701,1031.7940295108983,189.2199206013073,526.69677734375,1870.99609375,1344.29931640625,15.875434992360207,8.60400555696376,60.02290725708008,5.313257291745557,298759
522702,1094.074052093033,159.59848076584876,626.0,1674.686279296875,1048.686279296875,13.683281210792796,8.075086750570279,58.469722747802734,4.969815070443076,221665
522722,771.3348730837027,146.5827258187298,293.8153991699219,1467.2728271484375,1173.4574279785156,18.396836076447396,10.57896353545243,67.63458251953125,6.767787074004331,311443
522723,1197.1351682916006,161.6523617354467,722.6774291992188,1929.2607421875,1206.5833129882812,15.711814619708399,8.893244440607248,57.4022331237793,5.366733208648734,211333
522725,1056.4509635748184,164.3199059551042,543.3882446289062,1554.635009765625,1011.2467651367188,13.52791390498407,8.058679798020508,58.34282302856445,4.903880203707659,256697
522726,984.2896328058179,122.79011306614593,503.5,1616.4241943359375,1112.9241943359375,14.917995548584885,9.712688830982186,56.97727584838867,5.711860071153331,314904
522727,975.3999403691292,157.8901481953973,420.1510314941406,1479.98388671875,1059.8328552246094,17.488563142242494,10.172610898114256,70.10725402832031,6.404990609838799,361851
522728,731.9436460815482,202.7692011351219,289.561279296875,1381.35498046875,1091.793701171875,21.44758425386411,9.95795732536177,62.45597839355469,6.6069272657268305,388936
522729,1228.420381343802,122.01186883507971,659.0321044921875,1579.3341064453125,920.302001953125,14.746306212070252,9.40363747045286,60.169593811035156,5.853986112403817,200291
522730,1305.5895632052002,153.81235736449838,771.3450317382812,1758.626953125,987.2819213867188,14.046163266956846,8.398282892871366,55.6338996887207,5.097948462551658,199775
522731,1140.8210446529183,131.2832695718301,660.0,1685.7666015625,1025.7666015625,14.728934044216805,9.541452685208009,56.60833740234375,5.677822067324058,321564
522732,746.5398679741705,182.0101035369405,304.0,1642.820068359375,1338.820068359375,17.968393280510274,9.152402309086385,59.0339241027832,5.51468653637783,308885
530102,2090.5280261315484,154.9545729004911,1730.0220947265625,2583.376220703125,853.3541259765625,12.304635635393888,8.077136841164425,47.127418518066406,3.924493821131899,51116
530103,2202.3524457393655,187.549382500178,1883.1964111328125,2810.145751953125,926.9493408203125,10.93807448224564,6.826242682984867,47.37191390991211,3.718392580382752,109080
530111,2060.8784181500528,155.08505973679033,1879.6102294921875,2714.976318359375,835.3660888671875,6.4163675759332195,6.640863967987851,41.428077697753906,2.2771952394910273,82142
530112,2075.724229533611,169.70838202095774,1717.4490966796875,2619.06982421875,901.6207275390625,11.409630439410932,9.316425078138048,61.142765045166016,3.6507197149405655,115448
530113,2206.9003701469633,724.5681278668042,700.5,4248.91357421875,3548.41357421875,24.534089688105688,11.1344734717345,65.87755584716797,5.358194819315938,242486
530114,2017.4575419091257,138.04062481589852,1765.5,2803.095947265625,1037.595947265625,6.730191258474981,6.835196804240615,43.93741989135742,2.3759695716646685,64123
530115,2064.3247053160394,168.58023308052282,1349.344970703125,2636.03369140625,1286.688720703125,11.25777477442274,8.19296274068355,48.728759765625,3.5978919006670065,171518
530124,2029.0333245076326,233.47658795672655,1477.2471923828125,2809.15576171875,1331.9085693359375,16.274962654978133,8.142660855222172,61.64585494995117,4.6137454111245875,128340
530125,1835.1378906657458,201.31569481515334,1290.923583984375,2663.900390625,1372.976806640625,12.955879005202265,8.465274801428732,56.8692626953125,4.2595047498717005,246263
530126,1914.0335548477615,141.49202061753627,1469.6409912109375,2597.66162109375,1128.0206298828125,7.503110682143745,6.2067474464135275,47.899593353271484,2.8461797112915987,216047
530127,2042.3564344552135,148.88841559949915,1740.2310791015625,2824.5634765625,1084.3323974609375,9.193178470290048,8.256075186499926,48.80974578857422,3.062834905233213,106990
530128,2213.8528352994063,432.6658620869756,759.522216796875,4154.61572265625,3395.093505859375,20.120786700051017,10.544791842021072,74.84064483642578,5.244564846810668,548136
530129,2230.9772633155417,262.0790316433242,1499.752685546875,3290.6875,1790.934814453125,13.371124735897606,8.101860667780652,58.57862854003906,4.122114116797406,465771
530181,2017.9183840013447,138.96641688719234,1723.697509765625,2605.512939453125,881.8154296875,11.732297291922576,8.060817926558512,48.4370231628418,3.699289043841507,167106
530302,2027.2622692847199,138.4224291109699,1850.0,2458.569091796875,608.569091796875,7.116811663630741,5.646201783136445,43.9329948425293,2.506976897241747,199741
530303,2084.718261272348,101.12098866485448,1635.084716796875,2505.5361328125,870.451416015625,7.635121776968124,6.088834980119565,58.52790832519531,2.7727918068144586,364514
530304,2058.346854727323,95.00482257785819,1767.2669677734375,2488.369384765625,721.1024169921875,8.678649519593954,5.790063152821154,39.69350051879883,3.227759790922483,205770
530322,2000.3108489724748,147.6113254927471,1641.0,2669.8779296875,1028.8779296875,6.265304955998565,6.035028545297745,46.894325256347656,2.262985996477661,256568
530323,1668.0785695208804,377.38160958525197,759.0,2397.008544921875,1638.008544921875,13.537010723950976,8.776481786285796,57.79750061035156,4.258474418948567,356001
530324,1657.530827104503,311.8029931271903,750.5,2444.784912109375,1694.284912109375,14.385476171239015,9.455178495999336,62.36574935913086,5.03307256419774,387485
530325,1985.9206883832667,263.4823124622201,1067.7730712890625,2739.397705078125,1671.6246337890625,13.155536209257244,7.972494306712632,56.195350646972656,4.512472276113834,420265
530326,2272.2302162152,378.8325991033663,734.0774536132812,3930.43896484375,3196.3615112304688,17.950267753972682,9.820304015073122,65.31092071533203,4.9848303266592575,766690
530381,2067.3596823000216,182.95437934567246,960.4653930664062,2855.837646484375,1895.3722534179688,13.856069721745774,8.887774691469879,66.6003646850586,4.301635049874978,787592
530402,1909.9010067119168,211.30403984972557,1566.2259521484375,2606.266357421875,1040.0404052734375,13.315694174441063,8.956429347165194,51.96501922607422,4.356839682774832,121105
530403,1893.1029700312486,157.88110730077028,1679.3082275390625,2623.286376953125,943.9781494140625,9.188932318052132,7.775614199481599,52.498374938964844,3.1817821445242362,103571
530423,1897.4268937351196,191.0174004308429,1346.7740478515625,2432.0263671875,1085.2523193359375,11.982081577766035,8.917821710522832,53.12271499633789,3.8873515841326363,94635
530424,1795.0306830584807,318.35698427942776,1112.5,2653.94580078125,1541.44580078125,16.926552415570363,9.001466500562259,57.19824981689453,5.078897458650164,159802
530425,1867.5362344591472,266.43980298283617,1058.5894775390625,2595.46435546875,1536.8748779296875,19.143303359793066,9.277229753608177,63.3754768371582,5.392535094866664,195911
530426,1734.3248943177405,268.0829186702557,809.560302734375,2562.60205078125,1753.041748046875,16.962960099273744,8.490131277784979,60.73550033569336,4.979672206397449,246986
530427,1521.8676084887463,544.5882944821343,415.0,3149.7568359375,2734.7568359375,20.2485302773083,8.894454107395807,57.71881866455078,4.939527687991577,544243
530428,1393.7847732299795,488.830768216084,328.0,2555.972412109375,2227.972412109375,21.14270491049492,9.213141027147916,59.9519157409668,5.228955860933392,345610
530481,1931.4154283353396,237.57641303132183,1348.0,2806.882568359375,1458.882568359375,11.554833640212564,9.656837991678872,52.97889709472656,3.666874804168164,97103
530502,1824.3300511851517,537.6949545094193,653.5,3595.024658203125,2941.524658203125,19.2520076698206,10.911186197739534,60.76811981201172,4.967396059806913,622911
530521,1683.534111676736,422.01114107824515,587.0,2871.57861328125,2284.57861328125,18.885871659806508,9.86435728018166,57.69743347167969,4.921971699827998,248818
530523,1691.5548136960074,471.94994400255865,539.5,2990.28173828125,2450.78173828125,18.79906023112912,9.26191009521213,56.45964813232422,4.931562672517642,361430
530524,1666.3469806388796,411.42286680859644,641.0,2870.07177734375,2229.07177734375,18.783842285946115,8.83414509343721,59.95566177368164,5.0226553505196785,484695
530581,2021.4986454612363,429.7125372752511,959.0,3725.927001953125,2766.927001953125,16.689352173404412,9.476326009384037,58.924537658691406,4.673845972818673,736780
530602,2198.4334670074263,384.82850080156464,562.0072631835938,3363.903076171875,2801.8958129882812,14.118155079701706,10.619276103043699,70.32716369628906,4.1834158244522115,284375
530621,2105.634450076722,414.58310354053083,575.5,3349.31103515625,2773.81103515625,18.482575657019435,11.500316555341833,67.7850112915039,4.944568823018357,194883
530622,2173.9842677999814,651.4633225643861,536.31396484375,4026.7119140625,3490.39794921875,23.554721588807947,11.647998136714024,67.72731018066406,5.356489027278697,419357
530623,1034.5400146205006,309.1577470701511,336.0,2211.159423828125,1875.159423828125,22.862682364174706,10.498725796638773,69.52228546142578,6.357790292360038,267414
530624,1617.3119869536617,415.86328325802333,505.6842346191406,2789.005615234375,2283.3213806152344,23.08569635871212,10.957907751589552,66.51840209960938,6.008476867722909,226735
530625,1860.9347598851346,624.5882820079354,342.6264343261719,3196.79443359375,2854.167999267578,22.806069830413072,11.754799992393398,69.04174041748047,5.587457724626092,366966
530626,1074.8633605000173,367.54894736634844,363.578857421875,2047.0936279296875,1683.5147705078125,22.802024976336263,10.263622165853691,62.2630729675293,5.928213939815443,99763
