src,dst,drop_m,src_elev,dst_elev,cross_reach,cross_province
513431,513428,72.84319812248577,2579.385720115442,2506.542521992956,False,False
513429,530622,370.1192766291606,2544.103544429142,2173.9842677999814,False,True
513429,513430,385.5695836186319,2544.103544429142,2158.53396081051,False,False
513431,513429,35.28217568629998,2579.385720115442,2544.103544429142,False,False
530622,513430,15.4503069894713,2173.9842677999814,2158.53396081051,False,True
530602,513430,39.89950619691626,2198.4334670074263,2158.53396081051,False,True
513430,530625,297.5992009253757,2158.53396081051,1860.9347598851343,False,True
513431,513430,420.8517593049319,2579.385720115442,2158.53396081051,False,False
513430,513437,349.92419279943374,2158.53396081051,1808.6097680110763,False,False
513431,513437,770.7759521043656,2579.385720115442,1808.6097680110763,False,False
513432,513431,26.73002257115786,2606.1157426866,2579.385720115442,False,False
513431,513436,34.468597663423225,2579.385720115442,2544.9171224520187,False,False
513434,513431,31.242454693550826,2610.6281748089928,2579.385720115442,False,False
513433,513432,130.40845229071874,2736.5241949773185,2606.1157426866,False,False
513434,513432,4.5124321223929655,2610.6281748089928,2606.1157426866,False,False
513433,513434,125.89602016832578,2736.5241949773185,2610.6281748089928,False,False
513434,513436,65.71105235697405,2610.6281748089928,2544.9171224520187,False,False
513434,513435,385.7581174888023,2610.6281748089928,2224.8700573201904,False,False
513436,513435,320.0470651318283,2544.9171224520187,2224.8700573201904,False,False
513436,513437,736.3073544409424,2544.9171224520187,1808.6097680110763,False,False
530625,513437,52.324991874058014,1860.9347598851343,1808.6097680110763,False,True
513437,530626,733.746407511059,1808.6097680110763,1074.8633605000173,False,True
520111,520102,81.32613196811394,1221.1897196599384,1139.8635876918245,False,False
522730,520102,165.72597551337572,1305.5895632052002,1139.8635876918245,False,False
520103,520102,44.903687294955716,1184.7672749867802,1139.8635876918245,False,False
520112,520102,86.31458036257914,1226.1781680544036,1139.8635876918245,False,False
520111,520103,36.422444673158225,1221.1897196599384,1184.7672749867802,False,False
520115,520103,92.78934962859898,1277.5566246153792,1184.7672749867802,False,False
520113,520103,137.38827934388337,1322.1555543306636,1184.7672749867802,False,False
520112,520103,41.41089306762342,1226.1781680544036,1184.7672749867802,False,False
522729,520111,7.230661683863673,1228.420381343802,1221.1897196599384,False,False
520111,522731,80.3686750070201,1221.1897196599384,1140.8210446529183,False,False
520403,520111,95.64374988871486,1316.8334695486533,1221.1897196599384,False,False
522730,520111,84.39984354526177,1305.5895632052002,1221.1897196599384,False,False
520115,520111,56.36690495544076,1277.5566246153792,1221.1897196599384,False,False
520181,520111,66.43612028385587,1287.6258399437943,1221.1897196599384,False,False
522730,520112,79.41139515079658,1305.5895632052002,1226.1781680544036,False,False
520113,520112,95.97738627625995,1322.1555543306636,1226.1781680544036,False,False
520123,520112,49.44951319621555,1275.6276812506192,1226.1781680544036,False,False
520112,520121,153.89457165712656,1226.1781680544036,1072.283596397277,False,False
520113,520115,44.598929715284385,1322.1555543306636,1277.5566246153792,False,False
520113,520181,34.52971438686927,1322.1555543306636,1287.6258399437943,False,False
520113,520123,46.5278730800444,1322.1555543306636,1275.6276812506192,False,False
520181,520115,10.069215328415112,1287.6258399437943,1277.5566246153792,False,False
522730,520121,233.30596680792314,1305.5895632052002,1072.283596397277,False,False
522702,520121,21.79045569575601,1094.074052093033,1072.283596397277,False,False
520123,520121,203.3440848533421,1275.6276812506192,1072.283596397277,False,False
520122,520121,38.09609773109446,1110.3796941283715,1072.283596397277,False,False
520121,522725,15.832632822458663,1072.283596397277,1056.4509635748184,False,False
520121,520304,106.13137777564248,1072.283596397277,966.1522186216346,False,False
520123,520122,165.24798712224765,1275.6276812506192,1110.3796941283715,False,False
520122,520523,4.472531459078709,1110.3796941283715,1105.9071626692928,False,False
520122,520304,144.22747550673694,1110.3796941283715,966.1522186216346,False,False
520181,520123,11.998158693175128,1287.6258399437943,1275.6276812506192,False,False
520522,520123,11.995078290072342,1287.6227595406915,1275.6276812506192,False,False
520123,520523,169.72051858132636,1275.6276812506192,1105.9071626692928,False,False
520403,520181,29.207629604858994,1316.8334695486533,1287.6258399437943,False,False
520524,520181,218.81711155213657,1506.4429514959309,1287.6258399437943,False,False
520181,520522,0.003080403102785567,1287.6258399437943,1287.6227595406915,False,False
520201,520221,203.2303972934783,1905.920273814551,1702.6898765210726,False,False
520201,520525,215.0014671522306,1905.920273814551,1690.9188066623203,False,False
520526,520201,263.1495696167285,2169.0698434312794,1905.920273814551,False,False
520527,520201,92.44265188344639,1998.3629256979973,1905.920273814551,False,False
522323,520203,127.43560241058867,1547.4985648848838,1420.062962474295,False,False
520203,520424,297.40530532304706,1420.062962474295,1122.657657151248,False,False
520203,522324,187.61439319918532,1420.062962474295,1232.4485692751098,False,False
520203,520423,374.24967417535504,1420.062962474295,1045.81328829894,False,False
520203,520422,67.62473553451105,1420.062962474295,1352.438226939784,False,False
520524,520203,86.37998902163577,1506.4429514959309,1420.062962474295,False,False
520221,520203,282.62691404677753,1702.6898765210726,1420.062962474295,False,False
520525,520203,270.85584418802523,1690.9188066623203,1420.062962474295,False,False
520221,522323,155.19131163618886,1702.6898765210726,1547.4985648848838,False,False
520281,520221,97.27351080565768,1799.9633873267303,1702.6898765210726,False,False
530381,520221,364.669805778949,2067.3596823000216,1702.6898765210726,False,True
520221,520525,11.771069858752298,1702.6898765210726,1690.9188066623203,False,False
520526,520221,466.3799669102068,2169.0698434312794,1702.6898765210726,False,False
520281,522301,475.7163114820844,1799.9633873267303,1324.247075844646,False,False
530325,520281,185.9573010565366,1985.920688383267,1799.9633873267303,False,True
520281,522323,252.46482244184654,1799.9633873267303,1547.4985648848838,False,False
530381,520281,267.39629497329133,2067.3596823000216,1799.9633873267303,False,True
520304,520302,31.954919097300603,966.1522186216346,934.197299524334,False,False
520328,520302,11.492671978264639,945.6899715025986,934.197299524334,False,False
520303,520302,132.28179003834487,1066.4790895626788,934.197299524334,False,False
520323,520302,136.54194046712803,1070.739239991462,934.197299524334,False,False
520303,520304,100.32687094104426,1066.4790895626788,966.1522186216346,False,False
520303,520382,119.70878726009039,1066.4790895626788,946.7703023025884,False,False
520323,520303,4.260150428783163,1070.739239991462,1066.4790895626788,False,False
520322,520303,47.10881536140687,1113.5879049240857,1066.4790895626788,False,False
522725,520304,90.29874495318381,1056.4509635748184,966.1522186216346,False,False
520523,520304,139.75494404765823,1105.9071626692928,966.1522186216346,False,False
520304,520328,20.462247119035965,966.1522186216346,945.6899715025986,False,False
520304,520382,19.381916319046127,966.1522186216346,946.7703023025884,False,False
520322,520382,166.81760262149726,1113.5879049240857,946.7703023025884,False,False
520322,520323,42.848664932623706,1113.5879049240857,1070.739239991462,False,False
520322,520330,61.18398204176606,1113.5879049240857,1052.4039228823196,False,False
520322,520324,109.32421039516089,1113.5879049240857,1004.2636945289248,False,False
520323,520328,125.04926848886339,1070.739239991462,945.6899715025986,False,False
520323,520324,66.47554546253718,1070.739239991462,1004.2636945289248,False,False
520324,520328,58.573723026326206,1004.2636945289248,945.6899715025986,False,False
520324,520327,141.85360378930227,1004.2636945289248,862.4100907396225,False,False
520324,520326,32.60969995025721,1004.2636945289248,971.6539945786676,False,False
520325,520324,21.964363397314628,1026.2280579262394,1004.2636945289248,False,False
520325,520326,54.57406334757184,1026.2280579262394,971.6539945786676,False,False
520326,520327,109.24390383904506,971.6539945786676,862.4100907396225,False,False
520326,520626,143.11432317516915,971.6539945786676,828.5396714034985,False,False
520326,520627,222.39593600222815,971.6539945786676,749.2580585764395,False,False
520327,520329,2.093831423412098,862.4100907396225,860.3162593162104,False,False
520328,520327,83.27988076297606,945.6899715025986,862.4100907396225,False,False
520623,520327,1.91271738505543,864.322808124678,862.4100907396225,False,False
520327,520624,151.73361186597185,862.4100907396225,710.6764788736507,False,False
520327,520626,33.87041933612409,862.4100907396225,828.5396714034985,False,False
520328,520329,85.37371218638816,945.6899715025986,860.3162593162104,False,False
522725,520328,110.76099207221978,1056.4509635748184,945.6899715025986,False,False
522622,520329,31.100003241600234,891.4162625578107,860.3162593162104,False,False
522623,520329,12.100166260157835,872.4164255763683,860.3162593162104,False,False
522725,520329,196.13470425860794,1056.4509635748184,860.3162593162104,False,False
520623,520329,4.006548808467528,864.322808124678,860.3162593162104,False,False
520330,520382,105.6336205797312,1052.4039228823196,946.7703023025884,False,False
520330,520381,257.17067909681714,1052.4039228823196,795.2332437855025,False,False
520523,520382,159.13686036670435,1105.9071626692928,946.7703023025884,False,False
520402,520425,185.7890904998983,1339.7380533177277,1153.9489628178294,False,False
520402,520423,293.92476501878764,1339.7380533177277,1045.81328829894,False,False
520402,522729,111.3176719739256,1339.7380533177277,1228.420381343802,False,False
520422,520402,12.700173622056354,1352.438226939784,1339.7380533177277,False,False
520402,520403,22.904583769074407,1339.7380533177277,1316.8334695486533,False,False
520403,522729,88.41308820485119,1316.8334695486533,1228.420381343802,False,False
520422,520403,35.60475739113076,1352.438226939784,1316.8334695486533,False,False
520524,520403,189.60948194727757,1506.4429514959309,1316.8334695486533,False,False
520422,520423,306.624938640844,1352.438226939784,1045.81328829894,False,False
520524,520422,154.0047245561468,1506.4429514959309,1352.438226939784,False,False
520423,522325,81.97331272716849,1045.81328829894,963.8399755717716,False,False
520424,520423,76.84436885230798,1122.657657151248,1045.81328829894,False,False
520423,522326,175.9214114896115,1045.81328829894,869.8918768093286,False,False
520425,520423,108.13567451888935,1153.9489628178294,1045.81328829894,False,False
520424,522325,158.81768157947647,1122.657657151248,963.8399755717716,False,False
522302,520424,291.85422869793433,1414.5118858491824,1122.657657151248,False,False
522324,520424,109.79091212386174,1232.4485692751098,1122.657657151248,False,False
520425,522326,284.05708600850085,1153.9489628178294,869.8918768093286,False,False
520425,522728,422.0053167362812,1153.9489628178294,731.9436460815482,False,False
522729,520425,74.4714185259727,1228.420381343802,1153.9489628178294,False,False
520525,520502,168.37223345031043,1690.9188066623203,1522.54657321201,False,False
520527,520502,475.8163524859874,1998.3629256979973,1522.54657321201,False,False
520521,520502,23.061835766611466,1545.6084089786214,1522.54657321201,False,False
530627,520502,73.5328728836987,1596.0794460957086,1522.54657321201,False,True
520502,520523,416.6394105427171,1522.54657321201,1105.9071626692928,False,False
520521,520524,39.1654574826905,1545.6084089786214,1506.4429514959309,False,False
520521,520522,257.98564943792985,1545.6084089786214,1287.6227595406915,False,False
520525,520521,145.31039768369897,1690.9188066623203,1545.6084089786214,False,False
520521,520523,439.70124630932855,1545.6084089786214,1105.9071626692928,False,False
520524,520522,218.82019195523935,1506.4429514959309,1287.6227595406915,False,False
520522,520523,181.7155968713987,1287.6227595406915,1105.9071626692928,False,False
520525,520524,184.47585516638947,1690.9188066623203,1506.4429514959309,False,False
520527,520525,307.444119035677,1998.3629256979973,1690.9188066623203,False,False
520526,530381,101.71016113125779,2169.0698434312794,2067.3596823000216,False,True
520526,520527,170.70691773328213,2169.0698434312794,1998.3629256979973,False,False
520526,530628,515.2798390947289,2169.0698434312794,1653.7900043365505,False,True
530326,520526,103.1603727839206,2272.2302162152,2169.0698434312794,False,True
520526,530621,63.43539335455762,2169.0698434312794,2105.634450076722,False,True
530602,520526,29.363623576146892,2198.4334670074263,2169.0698434312794,False,True
520527,530627,402.2834796022887,1998.3629256979973,1596.0794460957086,False,True
520527,530628,344.5729213614468,1998.3629256979973,1653.7900043365505,False,True
520603,520602,132.53116127431156,613.0052562912879,480.4740950169763,False,False
520621,520602,285.11553713554974,765.5896321525261,480.4740950169763,False,False
520628,520602,227.08285128378566,707.556946300762,480.4740950169763,False,False
520603,520622,111.12421300054405,613.0052562912879,501.88104329074383,False,False
522626,520603,55.00843033959768,668.0136866308856,613.0052562912879,False,False
520621,520603,152.5843758612382,765.5896321525261,613.0052562912879,False,False
520621,522626,97.5759455216405,765.5896321525261,668.0136866308856,False,False
520623,520621,98.73317597215191,864.322808124678,765.5896321525261,False,False
520625,520621,155.13061376116173,920.7202459136878,765.5896321525261,False,False
520621,520628,58.032685851764086,765.5896321525261,707.556946300762,False,False
522625,520622,287.443630841836,789.3246741325798,501.88104329074383,False,False
522626,520622,166.13264334014173,668.0136866308856,501.88104329074383,False,False
522623,520623,8.093617451690307,872.4164255763683,864.322808124678,False,False
520623,522625,74.99813399209813,864.322808124678,789.3246741325798,False,False
520623,522626,196.30912149379242,864.322808124678,668.0136866308856,False,False
520623,520624,153.64632925102728,864.322808124678,710.6764788736507,False,False
520625,520623,56.397437789009814,920.7202459136878,864.322808124678,False,False
520625,520624,210.0437670400371,920.7202459136878,710.6764788736507,False,False
520626,520624,117.86319252984777,828.5396714034985,710.6764788736507,False,False
520625,520628,213.1632996129258,920.7202459136878,707.556946300762,False,False
520625,520626,92.18057451018933,920.7202459136878,828.5396714034985,False,False
520625,520627,171.46218733724834,920.7202459136878,749.2580585764395,False,False
520626,520627,79.281612827059,828.5396714034985,749.2580585764395,False,False
520627,520628,41.701112275677474,749.2580585764395,707.556946300762,False,False
530324,522301,333.2837512598571,1657.530827104503,1324.247075844646,False,True
522301,522328,42.41869677820432,1324.247075844646,1281.8283790664416,False,False
530325,522301,661.673612538621,1985.920688383267,1324.247075844646,False,True
522302,522301,90.26481000453646,1414.5118858491824,1324.247075844646,False,False
522323,522301,223.25148904023786,1547.4985648848838,1324.247075844646,False,False
522302,522328,132.68350678274078,1414.5118858491824,1281.8283790664416,False,False
522302,522325,450.6719102774108,1414.5118858491824,963.8399755717716,False,False
522323,522302,132.9866790357014,1547.4985648848838,1414.5118858491824,False,False
522302,522324,182.0633165740726,1414.5118858491824,1232.4485692751098,False,False
522323,522324,315.049995609774,1547.4985648848838,1232.4485692751098,False,False
522328,522325,317.98840349467,1281.8283790664416,963.8399755717716,False,False
522325,522327,107.80283260978979,963.8399755717716,856.0371429619818,False,False
522325,522326,93.94809876244301,963.8399755717716,869.8918768093286,False,False
522326,522327,13.854733847346779,869.8918768093286,856.0371429619818,False,False
522326,522728,137.94823072778036,869.8918768093286,731.9436460815482,False,False
522328,522327,425.7912361044598,1281.8283790664416,856.0371429619818,False,False
522636,522601,20.841653477966133,878.8513064192515,858.0096529412854,False,False
522634,522601,310.1851518043077,1168.194804745593,858.0096529412854,False,False
522635,522601,124.06966783827943,982.0793207795648,858.0096529412854,False,False
522630,522601,58.59134766653426,916.6010006078196,858.0096529412854,False,False
522622,522601,33.406609616525316,891.4162625578107,858.0096529412854,False,False
522702,522601,236.0643991517477,1094.074052093033,858.0096529412854,False,False
522630,522622,25.184738050008946,916.6010006078196,891.4162625578107,False,False
522702,522622,202.65778953522238,1094.074052093033,891.4162625578107,False,False
522622,522623,18.9998369814424,891.4162625578107,872.4164255763683,False,False
522725,522622,165.0347010170077,1056.4509635748184,891.4162625578107,False,False
522630,522623,44.184575031451345,916.6010006078196,872.4164255763683,False,False
522623,522629,52.1206072442734,872.4164255763683,820.2958183320949,False,False
522623,522625,83.09175144378844,872.4164255763683,789.3246741325798,False,False
522629,522624,69.56933351707073,820.2958183320949,750.7264848150242,False,False
522624,522627,204.06582179678355,750.7264848150242,546.6606630182406,False,False
522625,522624,38.59818931755569,789.3246741325798,750.7264848150242,False,False
522629,522625,30.971144199515038,820.2958183320949,789.3246741325798,False,False
522625,522626,121.31098750169429,789.3246741325798,668.0136866308856,False,False
522628,522627,74.42801462231205,621.0886776405526,546.6606630182406,False,False
522629,522627,273.6351553138543,820.2958183320949,546.6606630182406,False,False
522631,522628,79.80253813914817,700.8912157797008,621.0886776405526,False,False
522629,522628,199.20714069154224,820.2958183320949,621.0886776405526,False,False
522629,522632,115.34038951051969,820.2958183320949,704.9554288215752,False,False
522629,522631,119.40460255239407,820.2958183320949,700.8912157797008,False,False
522634,522629,347.89898641349816,1168.194804745593,820.2958183320949,False,False
522630,522629,96.30518227572475,916.6010006078196,820.2958183320949,False,False
522634,522630,251.59380413777342,1168.194804745593,916.6010006078196,False,False
522631,522633,20.867280238461035,700.8912157797008,680.0239355412398,False,False
522632,522631,4.064213041874382,704.9554288215752,700.8912157797008,False,False
522722,522632,66.37944426212755,771.3348730837027,704.9554288215752,False,False
522632,522633,24.931493280335417,704.9554288215752,680.0239355412398,False,False
522732,522632,41.58443915259534,746.5398679741705,704.9554288215752,False,False
522634,522632,463.23937592401785,1168.194804745593,704.9554288215752,False,False
522722,522633,91.31093754246297,771.3348730837027,680.0239355412398,False,False
522634,522732,421.6549367714225,1168.194804745593,746.5398679741705,False,False
522634,522636,289.34349832634155,1168.194804745593,878.8513064192515,False,False
522635,522636,103.2280143603133,982.0793207795648,878.8513064192515,False,False
522701,522635,49.71470873133353,1031.7940295108983,982.0793207795648,False,False
522723,522635,215.05584751203583,1197.1351682916006,982.0793207795648,False,False
522702,522635,111.99473131346826,1094.074052093033,982.0793207795648,False,False
522636,522732,132.31143844508097,878.8513064192515,746.5398679741705,False,False
522701,522636,152.94272309164683,1031.7940295108983,878.8513064192515,False,False
522701,522726,47.50439670508035,1031.7940295108983,984.289632805818,False,False
522701,522727,56.394089141769086,1031.7940295108983,975.3999403691292,False,False
522701,522732,285.2541615367278,1031.7940295108983,746.5398679741705,False,False
522723,522701,165.3411387807023,1197.1351682916006,1031.7940295108983,False,False
522723,522702,103.06111619856756,1197.1351682916006,1094.074052093033,False,False
522730,522702,211.51551111216713,1305.5895632052002,1094.074052093033,False,False
522702,522725,37.62308851821467,1094.074052093033,1056.4509635748184,False,False
522726,522722,212.95475972211523,984.289632805818,771.3348730837027,False,False
522722,522732,24.795005109532212,771.3348730837027,746.5398679741705,False,False
522723,522727,221.73522792247138,1197.1351682916006,975.3999403691292,False,False
522723,522731,56.314123638682304,1197.1351682916006,1140.8210446529183,False,False
522730,522723,108.45439491359957,1305.5895632052002,1197.1351682916006,False,False
522726,522727,8.889692436688733,984.289632805818,975.3999403691292,False,False
522726,522732,237.74976483164744,984.289632805818,746.5398679741705,False,False
522727,522728,243.45629428758104,975.3999403691292,731.9436460815482,False,False
522731,522727,165.42110428378908,1140.8210446529183,975.3999403691292,False,False
522729,522728,496.4767352622539,1228.420381343802,731.9436460815482,False,False
522731,522728,408.8773985713701,1140.8210446529183,731.9436460815482,False,False
522729,522731,87.59933669088377,1228.420381343802,1140.8210446529183,False,False
522730,522731,164.76851855228188,1305.5895632052002,1140.8210446529183,False,False
530102,530112,14.803796597937435,2090.5280261315484,2075.724229533611,False,False
530102,530111,29.649607981495592,2090.5280261315484,2060.8784181500528,False,False
530103,530102,111.82441960781671,2202.352445739365,2090.5280261315484,False,False
530102,530124,61.49470162391549,2090.5280261315484,2029.0333245076329,False,False
530103,530112,126.62821620575414,2202.352445739365,2075.724229533611,False,False
530103,530111,141.4740275893123,2202.352445739365,2060.8784181500528,False,False
530103,530127,159.9960112841518,2202.352445739365,2042.3564344552133,False,False
530103,530124,173.3191212317322,2202.352445739365,2029.0333245076329,False,False
530129,530103,28.62481757617661,2230.9772633155417,2202.352445739365,False,False
530111,530114,43.4208762409271,2060.8784181500528,2017.4575419091257,False,False
530111,530125,225.74052748430722,2060.8784181500528,1835.1378906657455,False,False
530112,530111,14.845811383558157,2075.724229533611,2060.8784181500528,False,False
530111,530127,18.52198369483949,2060.8784181500528,2042.3564344552133,False,False
530112,530115,11.399524217571525,2075.724229533611,2064.3247053160394,False,False
530112,530181,57.805845532266176,2075.724229533611,2017.9183840013447,False,False
530112,532331,171.15572091153422,2075.724229533611,1904.5685086220767,False,False
530112,530114,58.26668762448526,2075.724229533611,2017.4575419091257,False,False
530112,530124,46.690905025978054,2075.724229533611,2029.0333245076329,False,False
530129,530113,24.076893168577953,2230.9772633155417,2206.9003701469637,False,False
530128,530113,6.952465152442528,2213.8528352994063,2206.9003701469637,False,False
530326,530113,65.3298460682363,2272.2302162152,2206.9003701469637,False,False
530113,530622,32.91610234698237,2206.9003701469637,2173.9842677999814,False,False
530115,530114,46.86716340691373,2064.3247053160394,2017.4575419091257,False,False
530114,530481,86.04211357378563,2017.4575419091257,1931.41542833534,False,False
530114,530125,182.31965124338012,2017.4575419091257,1835.1378906657455,False,False
530115,530425,196.78847085689222,2064.3247053160394,1867.5362344591472,False,False
530115,530426,329.9998109982989,2064.3247053160394,1734.3248943177405,False,False
530115,530402,154.4236986041226,2064.3247053160394,1909.9010067119168,False,False
530115,530403,171.2217352847906,2064.3247053160394,1893.1029700312488,False,False
530115,530481,132.90927698069936,2064.3247053160394,1931.41542833534,False,False
530115,530181,46.40632131469465,2064.3247053160394,2017.9183840013447,False,False
530124,532331,124.46481588555616,2029.0333245076329,1904.5685086220767,False,False
532329,530124,94.60313543509278,2123.6364599427257,2029.0333245076329,False,False
530129,530124,201.9439388079088,2230.9772633155417,2029.0333245076329,False,False
530128,530124,184.81951079177338,2213.8528352994063,2029.0333245076329,False,False
530125,532504,223.03721154547839,1835.1378906657455,1612.1006791202672,False,False
530125,530424,40.107207607264854,1835.1378906657455,1795.0306830584807,False,False
530481,530125,96.2775376695945,1931.41542833534,1835.1378906657455,False,False
530126,530125,78.89566418201571,1914.0335548477613,1835.1378906657455,False,False
530322,530125,165.17295830672924,2000.3108489724748,1835.1378906657455,False,False
530127,530125,207.21854378946773,2042.3564344552133,1835.1378906657455,False,False
530304,530125,223.20896406157726,2058.346854727323,1835.1378906657455,False,False
530126,532504,301.9328757274941,1914.0335548477613,1612.1006791202672,False,False
530126,532527,74.9393268236397,1914.0335548477613,1839.0942280241215,False,False
530322,530126,86.27729412471353,2000.3108489724748,1914.0335548477613,False,False
530304,530127,15.990420272109532,2058.346854727323,2042.3564344552133,False,False
530129,530127,188.6208288603284,2230.9772633155417,2042.3564344552133,False,False
530128,532329,90.2163753566806,2213.8528352994063,2123.6364599427257,False,False
530129,530128,17.124428016135425,2230.9772633155417,2213.8528352994063,False,False
530129,530304,172.63040858821887,2230.9772633155417,2058.346854727323,False,False
530129,530303,146.2590020431935,2230.9772633155417,2084.718261272348,False,False
530326,530129,41.25295289965834,2272.2302162152,2230.9772633155417,False,False
530181,530425,150.38214954219757,2017.9183840013447,1867.5362344591472,False,False
530181,532331,113.34987537926804,2017.9183840013447,1904.5685086220767,False,False
530302,530324,369.7314421802171,2027.26226928472,1657.530827104503,False,False
530302,530322,26.951420312245318,2027.26226928472,2000.3108489724748,False,False
530304,530302,31.0845854426027,2058.346854727323,2027.26226928472,False,False
530302,530325,41.3415809014532,2027.26226928472,1985.920688383267,False,False
530303,530302,57.45599198762807,2084.718261272348,2027.26226928472,False,False
530303,530304,26.371406545025366,2084.718261272348,2058.346854727323,False,False
530303,530325,98.79757288908127,2084.718261272348,1985.920688383267,False,False
530303,530381,17.35857897232654,2084.718261272348,2067.3596823000216,False,False
530326,530303,187.51195494285184,2272.2302162152,2084.718261272348,False,False
530304,530322,58.03600575484802,2058.346854727323,2000.3108489724748,False,False
530322,530323,332.2322794515944,2000.3108489724748,1668.0785695208804,False,False
530322,530324,342.78002186797175,2000.3108489724748,1657.530827104503,False,False
530322,532527,161.21662094835324,2000.3108489724748,1839.0942280241215,False,False
530323,532626,60.57580574995086,1668.0785695208804,1607.5027637709295,False,False
530323,530324,10.547742416377332,1668.0785695208804,1657.530827104503,False,False
532527,530323,171.01565850324118,1839.0942280241215,1668.0785695208804,False,False
530325,530324,328.3898612787639,1985.920688383267,1657.530827104503,False,False
530381,530325,81.43899391675473,2067.3596823000216,1985.920688383267,False,False
530326,530381,204.87053391517838,2272.2302162152,2067.3596823000216,False,False
530326,530622,98.24594841521866,2272.2302162152,2173.9842677999814,False,False
530326,530621,166.5957661384782,2272.2302162152,2105.634450076722,False,False
530402,530423,12.474112976796732,1909.9010067119168,1897.42689373512,False,False
530402,530426,175.57611239417633,1909.9010067119168,1734.3248943177405,False,False
530402,530403,16.79803668066802,1909.9010067119168,1893.1029700312488,False,False
530423,530403,4.323923703871287,1897.42689373512,1893.1029700312488,False,False
530403,530424,98.0722869727681,1893.1029700312488,1795.0306830584807,False,False
530481,530403,38.31245830409125,1931.41542833534,1893.1029700312488,False,False
530423,532524,300.98880231509247,1897.42689373512,1596.4380914200276,False,False
530423,532525,226.5776076225318,1897.42689373512,1670.8492861125883,False,False
530423,530424,102.39621067663938,1897.42689373512,1795.0306830584807,False,False
530423,530426,163.1019994173796,1897.42689373512,1734.3248943177405,False,False
530424,532524,198.5925916384531,1795.0306830584807,1596.4380914200276,False,False
530424,532504,182.93000393821353,1795.0306830584807,1612.1006791202672,False,False
530481,530424,136.38474527685935,1931.41542833534,1795.0306830584807,False,False
530425,532322,228.10879022601216,1867.5362344591472,1639.427444233135,False,False
530425,530426,133.2113401414067,1867.5362344591472,1734.3248943177405,False,False
532331,530425,37.032274162929525,1904.5685086220767,1867.5362344591472,False,False
530426,532525,63.475608205152184,1734.3248943177405,1670.8492861125883,False,False
530426,530427,212.45728582899415,1734.3248943177405,1521.8676084887463,False,False
530426,532322,94.89745008460545,1734.3248943177405,1639.427444233135,False,False
532525,530427,148.98167762384196,1670.8492861125883,1521.8676084887463,False,False
530427,530822,149.13140186381747,1521.8676084887463,1372.7362066249289,False,False
530427,530428,128.08283525876664,1521.8676084887463,1393.7847732299797,False,False
530825,530427,118.84856146865604,1640.7161699574024,1521.8676084887463,False,False
532322,530427,117.55983574438869,1639.427444233135,1521.8676084887463,False,False
532525,530428,277.0645128826086,1670.8492861125883,1393.7847732299797,False,False
532529,530428,180.0895837627686,1573.8743569927483,1393.7847732299797,False,False
530428,530822,21.048566605050837,1393.7847732299797,1372.7362066249289,False,False
530502,530523,132.7752374891445,1824.330051185152,1691.5548136960074,False,False
530502,530521,140.7959395084158,1824.330051185152,1683.534111676736,False,False
530502,530524,157.9830705462723,1824.330051185152,1666.3469806388796,False,False
530581,530502,197.1685942760846,2021.4986454612365,1824.330051185152,False,False
532928,530502,194.11510778299612,2018.445158968148,1824.330051185152,False,False
532929,530502,580.8863909815498,2405.2164421667017,1824.330051185152,False,False
533301,530502,558.8549159001352,2383.184967085287,1824.330051185152,False,False
530521,530923,48.72649844979583,1683.534111676736,1634.8076132269402,False,False
530523,530521,8.020702019271312,1691.5548136960074,1683.534111676736,False,False
530521,530524,17.18713103785649,1683.534111676736,1666.3469806388796,False,False
530523,530924,213.5035376056262,1691.5548136960074,1478.0512760903812,False,False
530523,530923,56.74720046906714,1691.5548136960074,1634.8076132269402,False,False
530523,533103,367.87155099647975,1691.5548136960074,1323.6832626995276,False,False
530523,533122,240.67018398109985,1691.5548136960074,1450.8846297149075,False,False
530581,530523,329.9438317652291,2021.4986454612365,1691.5548136960074,False,False
530524,530923,31.539367411939338,1666.3469806388796,1634.8076132269402,False,False
530921,530524,184.39237168366435,1850.739352322544,1666.3469806388796,False,False
532927,530524,366.6097061614423,2032.956686800322,1666.3469806388796,False,False
532928,530524,352.0981783292684,2018.445158968148,1666.3469806388796,False,False
532922,530524,482.7574308594492,2149.104411498329,1666.3469806388796,False,False
530581,533122,570.614015746329,2021.4986454612365,1450.8846297149075,False,False
530581,533123,449.90410279577554,2021.4986454612365,1571.594542665461,False,False
533301,530581,361.6863216240506,2383.184967085287,2021.4986454612365,False,False
530602,530628,544.6434626708758,2198.4334670074263,1653.7900043365505,False,False
530602,530622,24.449199207444963,2198.4334670074263,2173.9842677999814,False,False
530602,530621,92.79901693070451,2198.4334670074263,2105.634450076722,False,False
530602,530624,581.1214800537648,2198.4334670074263,1617.3119869536615,False,False
530602,530625,337.498707122292,2198.4334670074263,1860.9347598851343,False,False
530622,530621,68.34981772325955,2173.9842677999814,2105.634450076722,False,False
530628,530623,619.2499897160499,1653.7900043365505,1034.5400146205006,False,False
530624,530623,582.7719723331609,1617.3119869536615,1034.5400146205006,False,False
530625,530623,826.3947452646337,1860.9347598851343,1034.5400146205006,False,False
530623,530681,87.65144154079667,1034.5400146205006,946.888573079704,False,False
530626,530623,40.32334587951664,1074.8633605000173,1034.5400146205006,False,False
