adcode,year,ndvi_mean,ndvi_std,ndvi_max,ndvi_n,evi_mean,evi_std,evi_max,evi_n,lst_day_mean,lst_day_std,lst_day_max,lst_day_n,lst_night_mean,lst_night_std,lst_night_max,lst_night_n,npp_mean,npp_std,npp_max,npp_n,et_mean,et_std,et_max,et_n,name_zh,province,prefecture_zh,reach,area_km2,elev_mean,elev_std,elev_min,elev_max,relief,slope_mean,slope_std,slope_max,roughness,dem_n,kndvi_mean,lst_range,lst_day_c,lst_night_c
360733,2017,0.636299208794102,0.214617925086874,0.7716270774091621,75960,0.3903976592943654,0.1476183843724657,0.5699874249605049,75960,296.7899508823981,6.665501583990497,306.7458957345974,110551,288.3333356465604,6.929811564996785,297.78337440758287,123925,0.8741611685214613,0.2806144504556339,0.8741611685214613,12580.0,1079.1476709453486,145.82880946893067,1079.1476709453486,12387,会昌县,Jiangxi,赣州市,midstream,2706.546679791455,367.6594978976796,165.17900474450198,131.0,1163.6390380859375,1032.6390380859375,11.684444776681817,6.763010633504495,49.91120147705078,4.088785533995757,349937,0.3841138912982592,8.456615235837717,23.639950882398125,15.183335646560408
360733,2018,0.6561745221169037,0.1741065819343496,0.7717473301737748,75960,0.38577,0.1186514617510938,0.5287412322274888,75960,296.8482472956188,6.426599977741008,304.3729711825106,105477,289.1419803237636,6.962571466280565,297.849989963198,111810,0.8464461764705855,0.2717730306839882,0.8464461764705855,12580.0,1042.2817389198412,140.50812947350363,1042.2817389198412,12387,会昌县,Jiangxi,赣州市,midstream,2706.546679791455,367.6594978976796,165.17900474450198,131.0,1163.6390380859375,1032.6390380859375,11.684444776681817,6.763010633504495,49.91120147705078,4.088785533995757,349937,0.40579338220478917,7.7062669718552,23.69824729561884,15.991980323763642
360733,2019,0.6101517245918907,0.2167161199569857,0.7635786729857831,75960,0.3661637480252765,0.1439749459063915,0.5470112796208528,75960,296.8234681672156,5.99582161113021,304.3877099236638,98986,289.5263882088517,6.308281325927615,297.69484360189546,119683,0.8483569713831456,0.2714639456305642,0.8483569713831456,12580.0,1062.6541293291336,127.16242161982626,1062.6541293291336,12387,会昌县,Jiangxi,赣州市,midstream,2706.546679791455,367.6594978976796,165.17900474450198,131.0,1163.6390380859375,1032.6390380859375,11.684444776681817,6.763010633504495,49.91120147705078,4.088785533995757,349937,0.35598887091980425,7.297079958363895,23.673468167215617,16.376388208851722
360733,2020,0.6544863507109006,0.1574260705795247,0.7802984834123232,75960,0.3896101448130593,0.1186868362621885,0.5692151026856248,75960,296.6148364695788,6.28629652510194,305.0380433397065,100226,289.05237753778937,6.375475477006108,298.261028938906,114913,0.8749719872814014,0.2868190861174143,0.8749719872814014,12580.0,1045.5811980301944,153.97184343626355,1045.5811980301944,12387,会昌县,Jiangxi,赣州市,midstream,2706.546679791455,367.6594978976796,165.17900474450198,131.0,1163.6390380859375,1032.6390380859375,11.684444776681817,6.763010633504495,49.91120147705078,4.088785533995757,349937,0.40394345236469553,7.562458931789422,23.464836469578813,15.902377537789391
360734,2000,0.6062796428571428,0.1913610748119088,0.7386304395604396,54600,0.3578245018315019,0.1286223004637349,0.4978624175824167,54600,298.67161799378425,5.446265385769876,305.1889261233817,74648,288.7236052298395,4.703715595963451,294.9756336996337,79773,,,,,1013.6275982693518,117.39663155805668,1013.6275982693518,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3518687759950542,9.948012763944746,25.521617993784275,15.57360522983953
360734,2001,0.6359968406593406,0.148274191929885,0.7683702564102569,65520,0.3709373244810746,0.1072248231470487,0.5197685347985351,65520,297.0785120132918,5.753860163633328,304.303382789318,92689,287.94867614995457,5.870939741628761,296.2521978021973,94482,1.0817268606038335,0.3090570541276688,1.0817268606038335,10897.0,1042.8510540366433,135.2492305789836,1042.8510540366433,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.383785901304699,9.129835863337235,23.928512013291822,14.798676149954588
360734,2002,0.614138385225885,0.1601487662103554,0.7530550915750915,65520,0.3508290934065934,0.1092684359206965,0.4971053846153853,65520,296.49265497519184,5.963119270318972,304.0105767731877,84449,288.326117751686,5.885272064217221,295.8960366300372,94453,1.0206599981646365,0.3087885672930896,1.0206599981646365,10897.0,1015.977621283253,136.68889902411937,1015.977621283253,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.36024373530939957,8.166537223505827,23.342654975191863,15.176117751686036
360734,2003,0.6338656684981682,0.1532518801089904,0.7632891941391942,65520,0.369861333943834,0.1083685855354002,0.4887353479853483,65520,296.96146071928905,6.444495120591391,304.43495238095284,102073,288.10247994282133,6.226338932008143,296.9607472527482,111930,1.096269795394073,0.3289832940774682,1.096269795394073,10899.0,1053.8664365276627,153.38982152415798,1053.8664365276627,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.38147582664673213,8.858980776467718,23.811460719289073,14.952479942821356
360734,2004,0.6202455891330891,0.1421462527161807,0.7359642124542121,65520,0.3640064133089133,0.1031276994751669,0.468617875457874,65520,297.5277566362242,5.690141927479187,304.3413546706367,98437,288.3252419806565,5.785796411525748,296.6878168498166,107116,1.0952315350032122,0.3507134845142856,1.0952315350032122,10899.0,1002.87895608948,183.7635906995971,1002.87895608948,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.36678614802655857,9.202514655567711,24.377756636224206,15.175241980656494
360734,2005,0.533141594932845,0.2242315328175248,0.7357827838827826,65520,0.3134251510989012,0.133429131183123,0.4976630402930394,65520,296.75239624729613,6.662432521287941,303.22498901098857,79516,288.6307914706985,6.959344813537182,296.08373167155395,103971,0.9991651894669236,0.318129208656768,0.9991651894669236,10899.0,1018.5347049617968,122.72466958645718,1018.5347049617968,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.2768247016076782,8.121604776597621,23.602396247296156,15.480791470698534
360734,2006,0.5848117735042736,0.1839409572638064,0.7194639926739925,65520,0.3519154365079365,0.1296606239627235,0.5296790109890123,65520,296.4454570014529,6.323871975190874,304.197790143084,88096,288.82554433133885,5.807217828157777,296.9394432234433,102952,0.9954067981651368,0.293043517857619,0.9954067981651368,10900.0,1020.4975144987604,122.8292635874955,1020.4975144987604,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3292660297832978,7.619912670114047,23.295457001452917,15.67554433133887
360734,2007,0.581709409340659,0.176485709259389,0.7156478754578763,65520,0.3481226587301586,0.1176982335665642,0.5009757875457864,65520,296.2285150767146,6.279900906185672,304.4744742268036,82644,288.023248500026,5.794984348622784,296.48213919413934,95835,1.019341880733944,0.3018161282057224,1.019341880733944,10900.0,1009.9642087821036,143.472183462346,1009.9642087821036,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3260355760084217,8.205266576688587,23.07851507671461,14.873248500026023
360734,2008,0.597974230769231,0.1667643950311635,0.7086632234432244,65520,0.3546605906593406,0.1114152215866751,0.468571794871795,65520,297.005820395875,6.475777415533112,305.4809314857584,89018,287.98605651286584,6.615390150652934,296.37874725274764,95058,1.0166083211009147,0.3017109533359241,1.0166083211009147,10900.0,1013.9568535395364,149.08500499290312,1013.9568535395364,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3430746373565519,9.019763883009148,23.855820395875014,14.836056512865866
360734,2009,0.6340106883394386,0.1528916383368799,0.7315008424908432,65520,0.3814634890109888,0.1153308916600372,0.5148610989010989,65520,296.71954316972204,6.289928284735221,304.04786293294023,94696,288.50261366885906,5.817999848360463,296.4782051282051,104910,1.0494161559633028,0.3249993255525697,1.0494161559633028,10900.0,1043.120445549108,163.10253533580445,1043.120445549108,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3816329257950268,8.216929500862989,23.569543169722067,15.352613668859078
360734,2010,0.6078194764957267,0.1900681328315487,0.7610991575091579,65520,0.3719095344932845,0.1299543184186983,0.5408849816849807,65520,295.575257002339,6.104013040100699,305.1677036490968,83365,287.5307528531495,6.224202197676021,297.30553113553134,95158,0.9922640091743046,0.2767203808455715,0.9922640091743046,10900.0,1031.040384792416,113.92532382387692,1031.040384792416,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.35350574074737595,8.044504149189493,22.425257002339038,14.380752853149545
360734,2011,0.6328210836385838,0.1525045549908742,0.7477834432234433,65520,0.385019333028083,0.1121754678674572,0.4896093772893764,65520,295.91484934839656,6.888742640016556,304.86810810810823,88781,287.25234145469454,6.984886795467786,296.18009523809485,95099,1.0169184587155986,0.2873670200389405,1.0169184587155986,10900.0,1031.8246616956612,140.65876122969445,1031.8246616956612,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3803446460775247,8.662507893702013,22.76484934839658,14.102341454694567
360734,2012,0.606148647741148,0.2148918548278875,0.7698425274725255,65520,0.3728697832722833,0.1358630051356248,0.5005170695970691,65520,296.5621240812741,6.602010960761591,303.1323623445826,77417,288.7676520319051,6.217261803255646,296.18183150183097,100423,1.0304013394495424,0.2869261306752297,1.0304013394495424,10900.0,1065.7677621283235,116.49611596336068,1065.7677621283235,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.35172961006886194,7.794472049369006,23.4121240812741,15.617652031905095
360734,2013,0.6376758073870573,0.1661511910149185,0.7628701098901094,65520,0.397487854090354,0.114798954597652,0.5424239194139191,65520,296.0989654267758,6.36705729993856,303.44602930402937,87669,288.1144542082488,6.516614789664318,296.8924981684989,90584,1.0382745321100908,0.2761732999022777,1.0382745321100908,10900.0,1069.9014084507023,125.93702143236158,1069.9014084507023,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.38560788086189607,7.984511218527018,22.94896542677583,14.96445420824881
360734,2014,0.6311047100122097,0.1886492402830684,0.7579716849816861,65520,0.3889484416971918,0.127115994088097,0.5167083150183147,65520,296.5520839958949,6.1272835092566345,303.32934269944803,88671,288.0118603425845,6.494781242779475,295.8156572982768,92999,0.9288089174311932,0.2940820245580955,0.9288089174311932,10900.0,1058.4011138727788,161.31519522900498,1058.4011138727788,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3784875731589453,8.54022365331042,23.40208399589494,14.86186034258452
360734,2015,0.6657825595238097,0.1586978450057659,0.7890941391941395,65520,0.4105707967032965,0.1131156571936741,0.5441441025641017,65520,296.1407782628675,6.520196088838331,304.7389597069595,87040,288.32031358046294,6.136020884734148,296.0997003745314,91396,0.9882046972477048,0.2644800621783543,0.9882046972477048,10900.0,1104.8975421154364,125.82314469009587,1104.8975421154364,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.41634830634372805,7.820464682404577,22.990778262867536,15.17031358046296
360734,2016,0.6348734325396825,0.2036323709030796,0.7832555677655676,65520,0.3811266025641027,0.1307283988377965,0.5451970695970697,65520,295.39713645794035,6.423857006430035,303.36448515939924,84832,288.78037033197165,6.712948496178271,296.3940073260074,96454,1.0043545779816547,0.2679006115347277,1.0043545779816547,10900.0,1113.6906195341971,120.13620258106204,1113.6906195341971,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3825678178441945,6.616766125968695,22.24713645794037,15.630370331971676
360734,2017,0.673754192612943,0.194545828706654,0.7996813919413941,65520,0.4245829441391941,0.138090564410069,0.5894310256410258,65520,296.812251859399,6.070576449548547,306.44398971344583,98150,288.20771962101,6.334149880727741,296.5758461538459,108710,1.0946876238532153,0.2880063805486406,1.0946876238532153,10900.0,1149.7561263002867,148.026411763432,1149.7561263002867,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.42513615912650227,8.60453223838897,23.66225185939902,15.057719621010051
360734,2018,0.6897362301587304,0.1377849627176755,0.7854208424908417,65520,0.4260542704517704,0.1081846767916231,0.5697216483516478,65520,296.207217987489,6.295663743083071,303.6609568999611,96556,289.0404035986881,6.122015629143181,297.0784761904759,99703,1.0608910275229344,0.288348171239422,1.0608910275229344,10900.0,1105.171030102186,149.90422187298452,1105.171030102186,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.44282227949553726,7.166814388800901,23.057217987489025,15.890403598688124
360734,2019,0.6499500137362639,0.1781550260874134,0.7853609523809526,65520,0.4043801449938948,0.1258961378310173,0.5787320879120881,65520,296.5547878141588,5.632531071718943,304.6331843165996,82522,289.26503322750114,5.53478949352242,296.8123882783877,104883,1.0239804678899112,0.2904564890548684,1.0239804678899112,10900.0,1099.8053208137717,130.31008506828593,1099.8053208137717,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.3989798208751347,7.2897545866576365,23.404787814158794,16.115033227501158
360734,2020,0.6472612438949942,0.1698218324818512,0.7753733333333332,65520,0.4059009615384616,0.1210389938202625,0.5990730769230763,65520,296.15508897318017,6.028061077063699,303.9903603182028,81991,288.46960649805135,5.82124621575815,296.3447158049146,100584,1.0889243302752216,0.3089718529248197,1.0889243302752216,10900.0,1089.706324219829,159.52950221312085,1089.706324219829,10863,寻乌县,Jiangxi,赣州市,midstream,2336.71606604736,487.99572872275513,195.95087400498645,168.0,1506.1580810546875,1338.1580810546875,13.206179645407447,7.251119800248609,46.36458587646485,4.374772040022137,300653,0.39604306488221996,7.685482475128822,23.005088973180193,15.319606498051371
360735,2000,0.5627400630482456,0.2128338661542807,0.7210979714912292,36480,0.3140879385964912,0.13220006826869,0.4808773574561396,36480,299.0535689136418,6.164959233290274,306.39956140350864,46863,288.75394622065465,5.644594900505444,296.2216008771933,52734,,,,,897.5039101497464,105.20296494803792,897.5039101497464,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.3064986010068971,10.299622692987157,25.903568913641834,15.603946220654677
360735,2001,0.599268937317252,0.1487087708048054,0.7442722039473689,43776,0.3214084886695907,0.1012542712718135,0.4888152960526321,43776,296.48006897919925,6.592799486182549,304.1298675078864,65527,286.5548733438813,7.130976556493312,297.3602960526317,62571,0.7716975127112828,0.1186697235050175,0.7716975127112828,7277.0,923.6631447587392,117.99663702108292,923.6631447587392,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.34444154335236177,9.925195635317948,23.330068979199268,13.40487334388132
360735,2002,0.5957656843932753,0.1558917065484081,0.739347807017543,43776,0.3226286778143276,0.1014370232805561,0.4542900219298241,43776,295.9498943201151,6.610101357578981,304.4935734705552,61128,287.6341271953167,7.002395104753961,297.28496627835653,67644,0.7226332142366384,0.1136337174555284,0.7226332142366384,7277.0,920.3230033277864,108.65562281642474,920.3230033277864,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.34074641528046423,8.315767124798413,22.79989432011513,14.484127195316717
360735,2003,0.6097575109649123,0.152829362556871,0.7446399671052629,43776,0.3394692594115496,0.1111614366814333,0.5019605811403497,43776,297.45562428058287,7.408962606195134,306.6092763157903,72107,287.774729886232,7.454386276466109,297.74107456140297,73395,0.7777619008378003,0.1263804158314573,0.7777619008378003,7281.0,954.9497642817538,148.8914595010917,954.9497642817538,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.35556883834539665,9.680894394350844,24.30562428058289,14.624729886232046
360735,2004,0.5965143891630116,0.1345990087388071,0.7250420504385967,43776,0.3164058685124269,0.0950727555737893,0.436082291666666,43776,297.1421775012137,6.721633555723725,305.8199451453643,67977,287.7729986073231,6.686601106783588,297.3639692982452,68932,0.7593977612965256,0.115338099504434,0.7593977612965256,7281.0,870.6062811979976,146.27481453733552,870.6062811979976,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.3415351951787594,9.369178893890648,23.992177501213746,14.622998607323098
360735,2005,0.5373007743969299,0.2138024984478819,0.7394608552631586,43776,0.2946047697368421,0.1257307533933875,0.4692726973684215,43776,296.5123809191228,7.798155101080765,304.9800219298244,57272,287.8643752970625,8.533998620358865,297.2934210526319,63118,0.6880785194341456,0.1065219002176981,0.6880785194341456,7281.0,923.6712978369376,104.39507025287374,923.6712978369376,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.2809305983154206,8.648005622060282,23.362380919122813,14.714375297062531
360735,2006,0.5964182154605262,0.1750268056064757,0.736286239035088,43776,0.3343164496527777,0.129449911710739,0.5206133771929827,43776,296.5196413898637,6.905612228667082,304.2516768802227,60121,288.1403439312138,6.4453437480430935,296.349451754386,60012,0.6854201702595102,0.116581766960406,0.6854201702595102,7283.0,932.2952301719358,101.61273760554364,932.2952301719358,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.3414338451449673,8.379297458649887,23.369641389863716,14.990343931213829
360735,2007,0.6187527115314327,0.1400070721374313,0.7494762061403507,43776,0.3422296623720761,0.1030323001966086,0.4715597039473677,43776,296.32829481059173,6.421300110357711,304.3084835164838,58234,287.3065141717531,6.977387137372012,296.9066008771924,66188,0.7686816284498131,0.1225441130278122,0.7686816284498131,7283.0,955.444023849144,120.53430827795997,955.444023849144,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.36518423057369803,9.021780638838607,23.17829481059175,14.156514171753145
360735,2008,0.6096235014619883,0.1458350280400993,0.7357209429824564,43776,0.3282772660818712,0.0993666394791254,0.4696369517543857,43776,297.3615653989561,6.920968087890358,307.1029784886931,67050,287.8616359515717,7.362809789208779,297.3231688596491,67068,0.7069199917616336,0.1173284203146892,0.7069199917616336,7283.0,901.1116056572388,111.48854546878056,901.1116056572388,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.355426081032542,9.499929447384375,24.21156539895611,14.711635951571736
360735,2009,0.6184677722953217,0.1407072234110805,0.759839967105263,43776,0.3533948350694444,0.1145904875978472,0.50761326754386,43776,297.22543120238066,6.844092760098485,304.93009733939004,64181,287.927365888015,7.266000795058249,297.4123355263157,68152,0.7275867178924241,0.1281678778882517,0.7275867178924241,7288.0,950.8408069883546,142.62472976796363,950.8408069883546,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.36487867217645886,9.298065314365658,24.075431202380685,14.777365888015026
360735,2010,0.5750726699561405,0.1824022602130975,0.724958004385966,43776,0.3285818393640349,0.1244368920895237,0.5299939144736845,43776,295.94977104294907,6.932417776839572,305.6021820175435,57347,287.2334348782276,7.109385480713766,297.48729166666675,61385,0.6730447036223917,0.112593883862567,0.6730447036223917,7288.0,921.6264281752592,101.9818667358916,921.6264281752592,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.3191573199668198,8.71633616472144,22.79977104294909,14.08343487822765
360735,2011,0.6031622989766083,0.1799715526184026,0.7370450657894729,43776,0.3361445175438596,0.123831515194401,0.4776508223684211,43776,296.8625078966138,7.290656882473261,306.2862500000003,58886,287.42760787587,7.815562363837641,297.1513596491229,67091,0.694237198133916,0.1268692755764461,0.694237198133916,7288.0,928.86231281198,117.66569699886148,928.86231281198,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.34856095735160947,9.434900020743783,23.71250789661383,14.277607875870046
360735,2012,0.6003056149488305,0.1941453423437226,0.7572940789473673,43776,0.3451802722953218,0.1235923287186179,0.4799305372807019,43776,296.429687851944,6.819548117111568,304.71403508771897,59491,287.68903422395687,6.8500101916397895,297.4093092105261,66620,0.7327543084522512,0.1210082254263736,0.7327543084522512,7288.0,960.4102329450876,110.62191700826766,960.4102329450876,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.34553710825563017,8.740653627987115,23.279687851944004,14.53903422395689
360735,2013,0.6200139825475145,0.1724575218107748,0.770759868421052,43776,0.3633416872258771,0.1169755531611157,0.5144722039473689,43776,296.618391331391,7.128817480700975,304.66907894736835,61094,288.1491613299547,7.506686285537438,299.446118421052,65115,0.75518159989023,0.1292687205530063,0.75518159989023,7288.0,973.0471575152476,118.78396354764924,973.0471575152476,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.36653751419954533,8.469230001436301,23.468391331391047,14.999161329954745
360735,2014,0.6255093750000001,0.1588484323477888,0.7633404057017548,43776,0.3663444901315789,0.113096216845167,0.514746326754386,43776,296.37752103633323,6.560371899959101,304.52440089585645,61679,287.5689534788248,6.962967756859933,298.3195576808135,60897,0.7274426728869376,0.1705450512942461,0.7274426728869376,7288.0,1011.3596367165852,156.95123145227367,1011.3596367165852,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.37244765846942646,8.808567557508411,23.227521036333258,14.418953478824847
360735,2015,0.6273096514071637,0.1783835669991377,0.7726389802631578,43776,0.3633708767361112,0.1158341854538371,0.5004892543859648,43776,295.5109521253955,6.793325397077349,304.39100611450806,54037,287.7108091452308,6.766692352891863,297.2153565316604,58741,0.7142804335894609,0.1389429163548456,0.7142804335894609,7288.0,985.0283555185832,113.786414838413,985.0283555185832,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.37438857953663746,7.800142980164651,22.3609521253955,14.560809145230849
360735,2016,0.635335640533626,0.1781051750402939,0.7710845394736856,43776,0.3614894736842106,0.1267305109355639,0.5482834429824561,43776,295.4613184705741,7.1124293797514415,303.97668859649104,58401,288.52906891657466,7.442756981840605,297.70541666666696,63410,0.6914700192096579,0.1376958051191903,0.6914700192096579,7288.0,1001.9582224070956,110.62912336772304,1001.9582224070956,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.3830688790564204,6.932249553999441,22.311318470574122,15.379068916574681
360735,2017,0.649035855263158,0.1745920561284958,0.7700515350877196,43776,0.3873303385416667,0.1242078329462347,0.5619864583333337,43776,296.6910336266157,6.795572908968994,306.27981069042306,64443,287.3560427163811,7.279927540805949,297.5025109649121,71448,0.7653655735455531,0.155160895181679,0.7653655735455531,7288.0,1018.1660704381574,135.54857012295943,1018.1660704381574,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.39798089784927,9.33499091023458,23.54103362661573,14.206042716381148
360735,2018,0.6531975557383045,0.1595152205812831,0.7688181469298255,43776,0.3761647341008771,0.1078435883388076,0.5100455043859645,43776,297.06211408395444,6.502099808450339,304.8580652680653,63725,288.2013022301973,7.332557745654103,298.41444078947336,66317,0.745650644895719,0.1418381561815475,0.745650644895719,7288.0,990.6869245701628,125.46680253407996,990.6869245701628,7212,石城县,Jiangxi,赣州市,midstream,1567.861595704627,406.9056732704626,185.5411067983129,190.0,1373.01416015625,1183.01416015625,11.123982980422571,7.217228299567027,49.07688522338867,3.839658269051015,204052,0.40253215334614173,8.860811853757127,23.912114083954464,15.051302230197336
