all_RMSE,all_MAE,all_R2,all_PearsonR,all_WillmottD,all_KGE,all_Bias,lst_ds_RMSE,lst_ds_MAE,lst_ds_R2,lst_ds_PearsonR,lst_ds_WillmottD,lst_ds_KGE,lst_ds_Bias,kndvi_ds_RMSE,kndvi_ds_MAE,kndvi_ds_R2,kndvi_ds_PearsonR,kndvi_ds_WillmottD,kndvi_ds_KGE,kndvi_ds_Bias,raw_lst_c_RMSE,raw_lst_c_MAE,raw_lst_c_R2,raw_lst_c_PearsonR,raw_lst_c_WillmottD,raw_lst_c_KGE,raw_lst_c_Bias,raw_kndvi_RMSE,raw_kndvi_MAE,raw_kndvi_R2,raw_kndvi_PearsonR,raw_kndvi_WillmottD,raw_kndvi_KGE,raw_kndvi_Bias,residual_MoranI,within_county_R2,within_county_PearsonR,within_county_RMSE,frac_variance_between_county,strideH_R2,strideH_RMSE,strideH_n,shock_RMSE,shock_R2,shock_n,calm_RMSE,calm_R2,calm_n,reach_downstream_RMSE,reach_midstream_RMSE,reach_upstream_RMSE,n_samples
0.3614247125530058,0.2660899522971428,0.8529988762025169,0.9238352147704155,0.9598903040311889,0.9039124220945742,0.010520691250549004,0.30865057929390943,0.2362128294944482,0.8874705157108147,0.9422260829748776,0.9690183630634366,0.9078693443864887,-0.011363764202144865,0.40741927493625024,0.29596707509983733,0.82150476307788,0.9080938692282732,0.9516511993920131,0.8913638995163496,0.03240514670324287,1.1126943966593617,0.851554182250563,0.971555958145245,0.9857337485281609,0.9926733339343888,0.9722207411948013,-0.04096670299932564,0.04619016188694579,0.03355454185283025,0.8614655484683107,0.9299352751324544,0.9636486421282534,0.921173452235633,0.0036738540672541175,0.8116312026977539,0.7102923799606919,0.8451664610206963,0.2920057037316119,0.6523396736917785,0.8904980396047197,0.30299689884191555,12782,0.3466650036672037,0.873173950834264,4022,0.30356615492917877,0.8894462819781226,32188,0.28163406478552044,0.3078598405992708,0.32678587758445904,36210
0.36506315586057364,0.26625145248874554,0.8500242736583014,0.9224309173370326,0.9592616979547025,0.9047442462803896,0.014901080779345542,0.30834006167583233,0.23281441472092257,0.8876968221744359,0.9424193476624153,0.9691815181491779,0.9091956831573906,-0.017371935596410766,0.41408769831945846,0.2996884902565685,0.8156139138356437,0.9059122742519253,0.9503114270359911,0.8857872172019389,0.04717409715510185,1.1115749705553517,0.8393027965168336,0.9716131616078167,0.985750327991215,0.9927574457495291,0.9781432861368806,-0.06262633735416852,0.04694617804749828,0.033976448169175735,0.8568935185144981,0.9285500868742007,0.9627477506504456,0.9156018111612299,0.005348247634043777,0.8208227753639221,0.7071647453631842,0.8430851154695129,0.2935776945449712,0.6523396736917785,0.8896338633331199,0.30419015670730853,12782,0.3610099066709664,0.8624607344745668,4022,0.3011119669734223,0.8912266046780225,32188,0.2691188643817463,0.2926625648955559,0.34341566754026237,36210
0.3722065227274436,0.27398378006026675,0.8440975552346418,0.9194503032889305,0.957835584719771,0.9057568736208146,0.012418004484546975,0.3165349021404401,0.24137927358229244,0.8816480703853531,0.9393235229972647,0.9680952388734889,0.9184497226584735,-0.02155392773690031,0.42057228492692195,0.306588286538241,0.8097937477785789,0.9025264932663409,0.9483362481420882,0.881169694887057,0.04638993670599426,1.141117610995822,0.870179364804391,0.9700842205452608,0.9850094902937728,0.9923188294415319,0.9726957019858832,-0.07770254083420666,0.04768135216584882,0.03475869570619491,0.852376347471775,0.9255879898740702,0.9610786276330805,0.9110644859912219,0.005259345355024036,0.81853848695755,0.6881413242730858,0.8383517904420968,0.30296348690226804,0.6523396736917785,0.8802402961085293,0.3168710720221093,12782,0.3700704890692607,0.8554702107530197,4022,0.30919464647127026,0.8853086710838556,32188,0.2746369002953113,0.31315159736072457,0.3451294275610059,36210
